"Username","Employee Id","Badge Id","Employee External Id","EIN Tax Id","EIN Name","Pay Date","In Date","Time In","Time Out","Total Time","Piece Quantity","Time Zone","Override","Time Off","Cost Center 1","Cost Center 2","Cost Center 3","Cost Center 4","Cost Center 5","Custom 1","Custom 2","Custom 3","Custom 4","Custom 5","Rate Override 1","Rate Override 2","Rate Override 3","Rate Override 4","Rate Override 5","Shift","PieceRate Override 1","Piece Rate Override 2","Piece Rate Override 3","Piece Rate Override 4","Piece Rate Override 5","Pay Category","Reason Code In","Reason Code Out","Note"
"","12406","","","","","02/03/2021","","","","0:10","","","","","3","Driving Pay","STUCKE1","","","STUCKEY S #1","","","","","","","","","","","","","","","","","","",""
"","13423","","","","","02/03/2021","","","","3:10","","","","","3","Regular","DONCO#9","","","","8,112","3,265","6","","","","","","","","","","","","","","","",""
"","13423","","","","","02/03/2021","","","","0:10","","","","","3","Driving Pay","DONCO#9","","","DONCO #9","","","","","","","","","","","","","","","","","","",""
"","12406","","","","","02/03/2021","","","","3:39","","","","","3","Regular","DONCO#9","","","","8,609","2,603","38","","","","","","","","","","","","","","","",""
"","2053","","","","","02/03/2021","","","","5:14","","","","","3","Regular","KEI135","","","","9,541","2,021","125","","","","","","","","","","","","","","","",""
"","2053","","","","","02/03/2021","","","","0:15","","","","","3","Driving Pay","KEI135","","","KEITHS #135","","","","","","","","","","","","","","","","","","",""
"","10437","","","","","02/03/2021","","","","4:59","","","","","3","Regular","KEI135","","","","8,564","3,254","22","","","","","","","","","","","","","","","",""
"","15052","","","","","02/03/2021","","","","5:0","","","","","3","Regular","KEI135","","","","6,990","1,476","25","","","","","","","","","","","","","","","",""
"","14980","","","","","02/03/2021","","","","5:0","","","","","3","Regular","KEI135","","","","10,252","2,782","27","","","","","","","","","","","","","","","",""
"","2053","","","","","02/03/2021","","","","4:07","","","","","3","Regular","KEI137","","","","12,015","3,180","55","","","","","","","","","","","","","","","",""
"","2053","","","","","02/03/2021","","","","0:21","","","","","3","Driving Pay","KEI137","","","KEITHS #137","","","","","","","","","","","","","","","","","","",""
"","10437","","","","","02/03/2021","","","","3:45","","","","","3","Regular","KEI137","","","","10,272","2,349","23","","","","","","","","","","","","","","","",""
"","10437","","","","","02/03/2021","","","","0:12","","","","","3","Travel Pay","KEI137","","","KEITHS #137","","","","","","","","","","","","","","","","","","",""
"","15052","","","","","02/03/2021","","","","3:44","","","","","3","Regular","KEI137","","","","8,204","1,959","7","","","","","","","","","","","","","","","",""
"","15052","","","","","02/03/2021","","","","0:12","","","","","3","Travel Pay","KEI137","","","KEITHS #137","","","","","","","","","","","","","","","","","","",""
"","14980","","","","","02/03/2021","","","","3:45","","","","","3","Regular","KEI137","","","","10,537","4,560","0","","","","","","","","","","","","","","","",""
"","14980","","","","","02/03/2021","","","","0:12","","","","","3","Travel Pay","KEI137","","","KEITHS #137","","","","","","","","","","","","","","","","","","",""
"","14961","","","","","02/03/2021","","","","2:35","","","","","8","Regular","TRAD755","","","","11,638","3,418","7","","","","","","","","","","","","","","","",""
"","14961","","","","","02/03/2021","","","","","124","","","","8","JSA","TRAD755","","","TRADER JOES #755","","","","","","","","","","","","","","","","","","",""
"","15004","","","","","02/03/2021","","","","2:37","","","","","8","Regular","TRAD755","","","","10,992","2,345","24","","","","","","","","","","","","","","","",""
"","15004","","","","","02/03/2021","","","","","124","","","","8","JSA","TRAD755","","","TRADER JOES #755","","","","","","","","","","","","","","","","","","",""
"","10602","","","","","02/03/2021","","","","2:29","","","","","8","Regular","TRAD755","","","","53,114","18,435","53","","","","","","","","","","","","","","","",""
"","14941","","","","","02/03/2021","","","","2:30","","","","","8","Regular","TRAD755","","","","13,707","3,680","6","","","","","","","","","","","","","","","",""
"","14941","","","","","02/03/2021","","","","","124","","","","8","JSA","TRAD755","","","TRADER JOES #755","","","","","","","","","","","","","","","","","","",""
"","14940","","","","","02/03/2021","","","","2:37","","","","","8","Regular","TRAD755","","","","9,279","2,585","10","","","","","","","","","","","","","","","",""
"","14940","","","","","02/03/2021","","","","","124","","","","8","JSA","TRAD755","","","TRADER JOES #755","","","","","","","","","","","","","","","","","","",""
"","14770","","","","","02/03/2021","","","","2:43","","","","","8","Regular","TRAD755","","","","25,735","3,933","7","","","","","","","","","","","","","","","",""
"","14770","","","","","02/03/2021","","","","","124","","","","8","JSA","TRAD755","","","TRADER JOES #755","","","","","","","","","","","","","","","","","","",""
"","14821","","","","","02/03/2021","","","","2:41","","","","","8","Regular","TRAD755","","","","34,243","7,605","8","","","","","","","","","","","","","","","",""
"","14821","","","","","02/03/2021","","","","","124","","","","8","JSA","TRAD755","","","TRADER JOES #755","","","","","","","","","","","","","","","","","","",""
"","14949","","","","","02/03/2021","","","","2:33","","","","","8","Regular","TRAD755","","","","30,544","4,767","0","","","","","","","","","","","","","","","",""
"","14949","","","","","02/03/2021","","","","","124","","","","8","JSA","TRAD755","","","TRADER JOES #755","","","","","","","","","","","","","","","","","","",""
"","15081","","","","","02/03/2021","","","","2:36","","","","","8","Regular","TRAD755","","","","25,546","3,846","23","","","","","","","","","","","","","","","",""
"","15081","","","","","02/03/2021","","","","","124","","","","8","JSA","TRAD755","","","TRADER JOES #755","","","","","","","","","","","","","","","","","","",""
"","14795","","","","","02/03/2021","","","","3:20","","","","","8","Regular","TRAD755","","","","28,441","6,658","67","","","","","","","","","","","","","","","",""
"","14795","","","","","02/03/2021","","","","2:58","","","","","8","Driving Pay","TRAD755","","","TRADER JOES #755","","","","","","","","","","","","","","","","","","",""
"","7058","","","","","02/03/2021","","","","4:2","","","","","8","Regular","TRAD755","","","","35,564","10,681","148","","","","","","","","","","","","","","","",""
"","7058","","","","","02/03/2021","","","","0:17","","","","","8","Driving Pay","TRAD755","","","TRADER JOES #755","","","","","","","","","","","","","","","","","","",""
"","14952","","","","","02/03/2021","","","","2:43","","","","","8","Regular","TRAD755","","","","10,642","3,391","0","","","","","","","","","","","","","","","",""
"","14952","","","","","02/03/2021","","","","","124","","","","8","JSA","TRAD755","","","TRADER JOES #755","","","","","","","","","","","","","","","","","","",""
"","14941","","","","","02/03/2021","","","","3:37","","","","","8","Regular","MARCELS","","","","14,809","5,297","11","","","","","","","","","","","","","","","",""
"","14941","","","","","02/03/2021","","","","","141","","","","8","JSA","MARCELS","","","MARCEL S S/M (AG#439)","","","","","","","","","","","","","","","","","","",""
"","14940","","","","","02/03/2021","","","","3:35","","","","","8","Regular","MARCELS","","","","10,635","2,870","0","","","","","","","","","","","","","","","",""
"","14940","","","","","02/03/2021","","","","","141","","","","8","JSA","MARCELS","","","MARCEL S S/M (AG#439)","","","","","","","","","","","","","","","","","","",""
"","12061","","","","","02/03/2021","","","","3:4","","","","","8","Regular","MARCELS","","","","22,363","4,784","60","","","","","","","","","","","","","","","",""
"","12061","","","","","02/03/2021","","","","","141","","","","8","JSA","MARCELS","","","MARCEL S S/M (AG#439)","","","","","","","","","","","","","","","","","","",""
"","14821","","","","","02/03/2021","","","","3:34","","","","","8","Regular","MARCELS","","","","26,036","6,160","11","","","","","","","","","","","","","","","",""
"","14821","","","","","02/03/2021","","","","2:44","","","","","8","Driving Pay","MARCELS","","","MARCEL S S/M (AG#439)","","","","","","","","","","","","","","","","","","",""
"","15081","","","","","02/03/2021","","","","3:30","","","","","8","Regular","MARCELS","","","","11,704","3,414","15","","","","","","","","","","","","","","","",""
"","15081","","","","","02/03/2021","","","","","141","","","","8","JSA","MARCELS","","","MARCEL S S/M (AG#439)","","","","","","","","","","","","","","","","","","",""
"","14952","","","","","02/03/2021","","","","3:33","","","","","8","Regular","MARCELS","","","","10,998","3,145","11","","","","","","","","","","","","","","","",""
"","14952","","","","","02/03/2021","","","","","141","","","","8","JSA","MARCELS","","","MARCEL S S/M (AG#439)","","","","","","","","","","","","","","","","","","",""
"","14961","","","","","02/03/2021","","","","1:33","","","","","8","Regular","HARVESS","","","","7,971","2,706","0","","","","","","","","","","","","","","","",""
"","14961","","","","","02/03/2021","","","","","13","","","","8","JSA","HARVESS","","","HARVEST SUPERMARKET (AG55)","","","","","","","","","","","","","","","","","","",""
"","15004","","","","","02/03/2021","","","","2:31","","","","","8","Regular","HARVESS","","","","16,582","3,625","23","","","","","","","","","","","","","","","",""
"","15004","","","","","02/03/2021","","","","","13","","","","8","JSA","HARVESS","","","HARVEST SUPERMARKET (AG55)","","","","","","","","","","","","","","","","","","",""
"","10602","","","","","02/03/2021","","","","2:52","","","","","8","Regular","HARVESS","","","","28,305","8,841","33","","","","","","","","","","","","","","","",""
"","10602","","","","","02/03/2021","","","","1:10","","","","","8","Driving Pay","HARVESS","","","HARVEST SUPERMARKET (AG55)","","","","","","","","","","","","","","","","","","",""
"","14770","","","","","02/03/2021","","","","2:46","","","","","8","Regular","HARVESS","","","","12,187","5,344","0","","","","","","","","","","","","","","","",""
"","14770","","","","","02/03/2021","","","","","13","","","","8","JSA","HARVESS","","","HARVEST SUPERMARKET (AG55)","","","","","","","","","","","","","","","","","","",""
"","14949","","","","","02/03/2021","","","","2:31","","","","","8","Regular","HARVESS","","","","10,784","3,031","0","","","","","","","","","","","","","","","",""
"","14949","","","","","02/03/2021","","","","","13","","","","8","JSA","HARVESS","","","HARVEST SUPERMARKET (AG55)","","","","","","","","","","","","","","","","","","",""
"","14795","","","","","02/03/2021","","","","2:49","","","","","8","Regular","HARVESS","","","","44,636","10,446","33","","","","","","","","","","","","","","","",""
"","14795","","","","","02/03/2021","","","","0:50","","","","","8","Driving Pay","HARVESS","","","HARVEST SUPERMARKET (AG55)","","","","","","","","","","","","","","","","","","",""
"","7058","","","","","02/03/2021","","","","3:54","","","","","8","Regular","HARVESS","","","","37,415","2,545","123","","","","","","","","","","","","","","","",""
"","7058","","","","","02/03/2021","","","","2:00","","","","","8","Driving Pay","HARVESS","","","HARVEST SUPERMARKET (AG55)","","","","","","","","","","","","","","","","","","",""
"","14485","","","","","02/03/2021","","","","2:50","","","","","8","Regular","HARVESS","","","","51,014","4,181","7","","","","","","","","","","","","","","","",""
"","14485","","","","","02/03/2021","","","","","13","","","","8","JSA","HARVESS","","","HARVEST SUPERMARKET (AG55)","","","","","","","","","","","","","","","","","","",""
"","10052","","","","","02/03/2021","","","","7:34","","","","","25","Regular","WD#0451","","","","1,322","736","317","","","","","","","","","","","","","","","",""
"","10052","","","","","02/03/2021","","","","2:59","","","","","25","Driving Pay","WD#0451","","","WINN DIXIE #0451","","","","","","","","","","","","","","","","","","",""
"","10673","","","","","02/03/2021","","","","6:30","","","","","25","Regular","WD#0451","","","","26,452","4,495","81","","","","","","","","","","","","","","","",""
"","10673","","","","","02/03/2021","","","","","125","","","","25","JSA","WD#0451","","","WINN DIXIE #0451","","","","","","","","","","","","","","","","","","",""
"","12671","","","","","02/03/2021","","","","6:40","","","","","25","Regular","WD#0451","","","","12,975","3,473","32","","","","","","","","","","","","","","","",""
"","12671","","","","","02/03/2021","","","","","125","","","","25","JSA","WD#0451","","","WINN DIXIE #0451","","","","","","","","","","","","","","","","","","",""
"","15003","","","","","02/03/2021","","","","6:14","","","","","25","Regular","WD#0451","","","","11,754","2,504","6","","","","","","","","","","","","","","","",""
"","15003","","","","","02/03/2021","","","","","125","","","","25","JSA","WD#0451","","","WINN DIXIE #0451","","","","","","","","","","","","","","","","","","",""
"","14806","","","","","02/03/2021","","","","6:13","","","","","25","Regular","WD#0451","","","","13,544","3,890","15","","","","","","","","","","","","","","","",""
"","14806","","","","","02/03/2021","","","","","125","","","","25","JSA","WD#0451","","","WINN DIXIE #0451","","","","","","","","","","","","","","","","","","",""
"","15055","","","","","02/03/2021","","","","6:15","","","","","25","Regular","WD#0451","","","","7,430","1,565","36","","","","","","","","","","","","","","","",""
"","15055","","","","","02/03/2021","","","","","125","","","","25","JSA","WD#0451","","","WINN DIXIE #0451","","","","","","","","","","","","","","","","","","",""
"","14975","","","","","02/03/2021","","","","6:2","","","","","25","Regular","WD#0451","","","","14,334","3,134","18","","","","","","","","","","","","","","","",""
"","14975","","","","","02/03/2021","","","","","125","","","","25","JSA","WD#0451","","","WINN DIXIE #0451","","","","","","","","","","","","","","","","","","",""
"","14297","","","","","02/03/2021","","","","5:58","","","","","25","Regular","WD#0451","","","","7,447","1,875","0","","","","","","","","","","","","","","","",""
"","14297","","","","","02/03/2021","","","","","125","","","","25","JSA","WD#0451","","","WINN DIXIE #0451","","","","","","","","","","","","","","","","","","",""
"","15082","","","","","02/03/2021","","","","6:15","","","","","25","Regular","WD#0451","","","","4,126","914","69","","","","","","","","","","","","","","","",""
"","15082","","","","","02/03/2021","","","","","125","","","","25","JSA","WD#0451","","","WINN DIXIE #0451","","","","","","","","","","","","","","","","","","",""
"","15046","","","","","02/03/2021","","","","6:21","","","","","25","Regular","WD#0451","","","","7,364","2,105","27","","","","","","","","","","","","","","","",""
"","15046","","","","","02/03/2021","","","","","125","","","","25","JSA","WD#0451","","","WINN DIXIE #0451","","","","","","","","","","","","","","","","","","",""
"","14933","","","","","02/03/2021","","","","7:40","","","","","25","Regular","WD#0451","","","","13,970","1,517","116","","","","","","","","","","","","","","","",""
"","14933","","","","","02/03/2021","","","","","167","","","","25","JSA","WD#0451","","","WINN DIXIE #0451","","","","","","","","","","","","","","","","","","",""
"","14865","","","","","02/03/2021","","","","8:17","","","","","25","Regular","WD#0451","","","","5,501","1,427","106","","","","","","","","","","","","","","","",""
"","14865","","","","","02/03/2021","","","","","125","","","","25","JSA","WD#0451","","","WINN DIXIE #0451","","","","","","","","","","","","","","","","","","",""
"","11262","","","","","02/03/2021","","","","6:23","","","","","25","Regular","WD#0451","","","","34,687","2,392","23","","","","","","","","","","","","","","","",""
"","11262","","","","","02/03/2021","","","","","125","","","","25","JSA","WD#0451","","","WINN DIXIE #0451","","","","","","","","","","","","","","","","","","",""
"","15057","","","","","02/03/2021","","","","6:38","","","","","25","Regular","WD#0451","","","","15,448","3,910","7","","","","","","","","","","","","","","","",""
"","15057","","","","","02/03/2021","","","","","125","","","","25","JSA","WD#0451","","","WINN DIXIE #0451","","","","","","","","","","","","","","","","","","",""
"","14662","","","","","02/03/2021","","","","6:18","","","","","32","Regular","WD#0068","","","","27,778","6,829","0","","","","","","","","","","","","","","","",""
"","14662","","","","","02/03/2021","","","","","97","","","","32","JSA","WD#0068","","","WINN DIXIE #0068","","","","","","","","","","","","","","","","","","",""
"","14993","","","","","02/03/2021","","","","6:1","","","","","32","Regular","WD#0068","","","","6,813","1,707","26","","","","","","","","","","","","","","","",""
"","14993","","","","","02/03/2021","","","","","97","","","","32","JSA","WD#0068","","","WINN DIXIE #0068","","","","","","","","","","","","","","","","","","",""
"","13277","","","","","02/03/2021","","","","3:19","","","","","32","Regular","WD#0068","","","","39,170","7,234","18","","","","","","","","","","","","","","","",""
"","13277","","","","","02/03/2021","","","","","97","","","","32","JSA","WD#0068","","","WINN DIXIE #0068","","","","","","","","","","","","","","","","","","",""
"","14538","","","","","02/03/2021","","","","6:18","","","","","32","Regular","WD#0068","","","","57,585","5,773","0","","","","","","","","","","","","","","","",""
"","14538","","","","","02/03/2021","","","","2:10","","","","","32","Driving Pay","WD#0068","","","WINN DIXIE #0068","","","","","","","","","","","","","","","","","","",""
"","14047","","","","","02/03/2021","","","","6:32","","","","","32","Regular","WD#0068","","","","5,932","1,544","21","","","","","","","","","","","","","","","",""
"","14047","","","","","02/03/2021","","","","","97","","","","32","JSA","WD#0068","","","WINN DIXIE #0068","","","","","","","","","","","","","","","","","","",""
"","13696","","","","","02/03/2021","","","","6:14","","","","","32","Regular","WD#0068","","","","26,939","5,964","18","","","","","","","","","","","","","","","",""
"","13696","","","","","02/03/2021","","","","","97","","","","32","JSA","WD#0068","","","WINN DIXIE #0068","","","","","","","","","","","","","","","","","","",""
"","13698","","","","","02/03/2021","","","","6:38","","","","","32","Regular","WD#0068","","","","23,917","6,488","12","","","","","","","","","","","","","","","",""
"","13698","","","","","02/03/2021","","","","","97","","","","32","JSA","WD#0068","","","WINN DIXIE #0068","","","","","","","","","","","","","","","","","","",""
