"Username","Employee Id","Badge Id","Employee External Id","EIN Tax Id","EIN Name","Pay Date","In Date","Time In","Time Out","Total Time","Piece Quantity","Time Zone","Override","Time Off","Cost Center 1","Cost Center 2","Cost Center 3","Cost Center 4","Cost Center 5","Custom 1","Custom 2","Custom 3","Custom 4","Custom 5","Rate Override 1","Rate Override 2","Rate Override 3","Rate Override 4","Rate Override 5","Shift","PieceRate Override 1","Piece Rate Override 2","Piece Rate Override 3","Piece Rate Override 4","Piece Rate Override 5","Pay Category","Reason Code In","Reason Code Out","Note"
"","10437","","","","","10/11/2021","","","","3:39","","","","","3","Regular","DONCO#5","","","","9,106","2,298","45","","","","","","","","","","","","","","","",""
"","10437","","","","","10/11/2021","","","","","65","","","","3","JSA","DONCO#5","","","DONCO #5","","","","","","","","","","","","","","","","","","",""
"","13423","","","","","10/11/2021","","","","3:10","","","","","3","Regular","DONCO#5","","","","12,391","5,699","6","","","","","","","","","","","","","","","",""
"","13423","","","","","10/11/2021","","","","1:37","","","","","3","Driving Pay","DONCO#5","","","DONCO #5","","","","","","","","","","","","","","","","","","",""
"","6398","","","","","10/12/2021","","","","3:39","","","","","1","Regular","SHE1065","","","","19,496","4,895","91","","","","","","","","","","","","","","","",""
"","6398","","","","","10/12/2021","","","","1:00","","","","","1","Driving Pay","SHE1065","","","SHELL #1065 (TRUCK STOP)","","","","","","","","","","","","","","","","","","",""
"","14761","","","","","10/12/2021","","","","3:30","","","","","1","Regular","SHE1065","","","","9,082","1,682","0","","","","","","","","","","","","","","","",""
"","14761","","","","","10/12/2021","","","","","48","","","","1","JSA","SHE1065","","","SHELL #1065 (TRUCK STOP)","","","","","","","","","","","","","","","","","","",""
"","6945","","","","","10/12/2021","","","","3:30","","","","","1","Regular","SHE1065","","","","7,351","2,569","25","","","","","","","","","","","","","","","",""
"","6945","","","","","10/12/2021","","","","","48","","","","1","JSA","SHE1065","","","SHELL #1065 (TRUCK STOP)","","","","","","","","","","","","","","","","","","",""
"","6398","","","","","10/12/2021","","","","2:10","","","","","1","Regular","SHELLPR","","","","30,439","4,791","8","","","","","","","","","","","","","","","",""
"","6398","","","","","10/12/2021","","","","2:10","","","","","1","Driving Pay","SHELLPR","","","SHELL FOOD MART #170","","","","","","","","","","","","","","","","","","",""
"","14761","","","","","10/12/2021","","","","1:59","","","","","1","Regular","SHELLPR","","","","9,220","4,281","0","","","","","","","","","","","","","","","",""
"","14761","","","","","10/12/2021","","","","0:50","","","","","1","Travel Pay","SHELLPR","","","SHELL FOOD MART #170","","","","","","","","","","","","","","","","","","",""
"","14761","","","","","10/12/2021","","","","","51","","","","1","JSA","SHELLPR","","","SHELL FOOD MART #170","","","","","","","","","","","","","","","","","","",""
"","6945","","","","","10/12/2021","","","","1:59","","","","","1","Regular","SHELLPR","","","","9,113","4,025","7","","","","","","","","","","","","","","","",""
"","6945","","","","","10/12/2021","","","","0:50","","","","","1","Travel Pay","SHELLPR","","","SHELL FOOD MART #170","","","","","","","","","","","","","","","","","","",""
"","6945","","","","","10/12/2021","","","","","51","","","","1","JSA","SHELLPR","","","SHELL FOOD MART #170","","","","","","","","","","","","","","","","","","",""
"","11114","","","","","10/12/2021","","","","1:34","","","","","1","Regular","KANG103","","","","8,867","4,072","0","","","","","","","","","","","","","","","",""
"","11114","","","","","10/12/2021","","","","","57","","","","1","JSA","KANG103","","","KANGAROO #103","","","","","","","","","","","","","","","","","","",""
"","82","","","","","10/12/2021","","","","3:49","","","","","1","Regular","KANG103","","","","16,362","3,383","27","","","","","","","","","","","","","","","",""
"","82","","","","","10/12/2021","","","","1:23","","","","","1","Driving Pay","KANG103","","","KANGAROO #103","","","","","","","","","","","","","","","","","","",""
"","14794","","","","","10/12/2021","","","","1:54","","","","","1","Regular","KANG103","","","","39,542","5,660","0","","","","","","","","","","","","","","","",""
"","14794","","","","","10/12/2021","","","","","57","","","","1","JSA","KANG103","","","KANGAROO #103","","","","","","","","","","","","","","","","","","",""
"","15297","","","","","10/12/2021","","","","3:49","","","","","1","Regular","KANG103","","","","9,322","4,070","25","","","","","","","","","","","","","","","",""
"","15297","","","","","10/12/2021","","","","","57","","","","1","JSA","KANG103","","","KANGAROO #103","","","","","","","","","","","","","","","","","","",""
"","11114","","","","","10/12/2021","","","","2:29","","","","","1","Regular","KANG107","","","","13,701","5,322","0","","","","","","","","","","","","","","","",""
"","11114","","","","","10/12/2021","","","","1:23","","","","","1","Travel Pay","KANG107","","","KANGAROO #107","","","","","","","","","","","","","","","","","","",""
"","11114","","","","","10/12/2021","","","","","12","","","","1","JSA","KANG107","","","KANGAROO #107","","","","","","","","","","","","","","","","","","",""
"","82","","","","","10/12/2021","","","","2:35","","","","","1","Regular","KANG107","","","","6,152","1,234","31","","","","","","","","","","","","","","","",""
"","82","","","","","10/12/2021","","","","1:51","","","","","1","Driving Pay","KANG107","","","KANGAROO #107","","","","","","","","","","","","","","","","","","",""
"","14794","","","","","10/12/2021","","","","2:30","","","","","1","Regular","KANG107","","","","23,897","4,727","0","","","","","","","","","","","","","","","",""
"","14794","","","","","10/12/2021","","","","1:23","","","","","1","Travel Pay","KANG107","","","KANGAROO #107","","","","","","","","","","","","","","","","","","",""
"","14794","","","","","10/12/2021","","","","","12","","","","1","JSA","KANG107","","","KANGAROO #107","","","","","","","","","","","","","","","","","","",""
"","15297","","","","","10/12/2021","","","","2:35","","","","","1","Regular","KANG107","","","","7,681","3,546","5","","","","","","","","","","","","","","","",""
"","15297","","","","","10/12/2021","","","","1:23","","","","","1","Travel Pay","KANG107","","","KANGAROO #107","","","","","","","","","","","","","","","","","","",""
"","15297","","","","","10/12/2021","","","","","12","","","","1","JSA","KANG107","","","KANGAROO #107","","","","","","","","","","","","","","","","","","",""
"","12406","","","","","10/12/2021","","","","2:10","","","","","3","Regular","FAIR007","","","","25,429","8,585","0","","","","","","","","","","","","","","","",""
"","12406","","","","","10/12/2021","","","","2:30","","","","","3","Driving Pay","FAIR007","","","FAIR OIL #7 (SHORT STOP)","","","","","","","","","","","","","","","","","","",""
"","12406","","","","","10/12/2021","","","","1:50","","","","","3","Regular","FAIR002","","","","45,460","11,208","8","","","","","","","","","","","","","","","",""
"","12406","","","","","10/12/2021","","","","0:10","","","","","3","Driving Pay","FAIR002","","","FAIR OIL #2","","","","","","","","","","","","","","","","","","",""
"","12406","","","","","10/12/2021","","","","0:53","","","","","3","Regular","FAIR003","","","","61,506","19,740","5","","","","","","","","","","","","","","","",""
"","12406","","","","","10/12/2021","","","","0:30","","","","","3","Driving Pay","FAIR003","","","FAIR OIL #3","","","","","","","","","","","","","","","","","","",""
"","12406","","","","","10/12/2021","","","","1:10","","","","","3","Regular","FAIR004","","","","60,825","14,007","0","","","","","","","","","","","","","","","",""
"","12406","","","","","10/12/2021","","","","3:10","","","","","3","Driving Pay","FAIR004","","","FAIR OIL #4","","","","","","","","","","","","","","","","","","",""
"","10437","","","","","10/12/2021","","","","4:30","","","","","3","Regular","GREER46","","","","11,517","3,691","85","","","","","","","","","","","","","","","",""
"","10437","","","","","10/12/2021","","","","","65","","","","3","JSA","GREER46","","","GREERS #46","","","","","","","","","","","","","","","","","","",""
"","13423","","","","","10/12/2021","","","","4:00","","","","","3","Regular","GREER46","","","","20,386","10,986","17","","","","","","","","","","","","","","","",""
"","13423","","","","","10/12/2021","","","","1:33","","","","","3","Driving Pay","GREER46","","","GREERS #46","","","","","","","","","","","","","","","","","","",""
"","15148","","","","","10/12/2021","","","","3:59","","","","","3","Regular","GREER46","","","","12,180","5,388","20","","","","","","","","","","","","","","","",""
"","15148","","","","","10/12/2021","","","","","65","","","","3","JSA","GREER46","","","GREERS #46","","","","","","","","","","","","","","","","","","",""
"","15210","","","","","10/12/2021","","","","4:0","","","","","3","Regular","GREER46","","","","8,824","3,520","11","","","","","","","","","","","","","","","",""
"","15210","","","","","10/12/2021","","","","","65","","","","3","JSA","GREER46","","","GREERS #46","","","","","","","","","","","","","","","","","","",""
"","15052","","","","","10/12/2021","","","","4:0","","","","","3","Regular","GREER46","","","","11,538","3,282","14","","","","","","","","","","","","","","","",""
"","15052","","","","","10/12/2021","","","","","65","","","","3","JSA","GREER46","","","GREERS #46","","","","","","","","","","","","","","","","","","",""
"","10437","","","","","10/12/2021","","","","3:44","","","","","3","Regular","GREE46H","","","","27,099","4,454","39","","","","","","","","","","","","","","","",""
"","10437","","","","","10/12/2021","","","","1:30","","","","","3","Driving Pay","GREE46H","","","GREERS #46 ACE","","","","","","","","","","","","","","","","","","",""
"","10437","","","","","10/12/2021","","","","0:10","","","","","3","Travel Pay","GREE46H","","","GREERS #46 ACE","","","","","","","","","","","","","","","","","","",""
"","13423","","","","","10/12/2021","","","","3:14","","","","","3","Regular","GREE46H","","","","46,285","4,674","0","","","","","","","","","","","","","","","",""
"","13423","","","","","10/12/2021","","","","0:10","","","","","3","Driving Pay","GREE46H","","","GREERS #46 ACE","","","","","","","","","","","","","","","","","","",""
"","13423","","","","","10/12/2021","","","","","64","","","","3","JSA","GREE46H","","","GREERS #46 ACE","","","","","","","","","","","","","","","","","","",""
"","15148","","","","","10/12/2021","","","","3:14","","","","","3","Regular","GREE46H","","","","32,788","5,569","0","","","","","","","","","","","","","","","",""
"","15148","","","","","10/12/2021","","","","0:10","","","","","3","Travel Pay","GREE46H","","","GREERS #46 ACE","","","","","","","","","","","","","","","","","","",""
"","15148","","","","","10/12/2021","","","","","64","","","","3","JSA","GREE46H","","","GREERS #46 ACE","","","","","","","","","","","","","","","","","","",""
"","15210","","","","","10/12/2021","","","","3:15","","","","","3","Regular","GREE46H","","","","15,033","4,293","0","","","","","","","","","","","","","","","",""
"","15210","","","","","10/12/2021","","","","0:10","","","","","3","Travel Pay","GREE46H","","","GREERS #46 ACE","","","","","","","","","","","","","","","","","","",""
"","15210","","","","","10/12/2021","","","","","64","","","","3","JSA","GREE46H","","","GREERS #46 ACE","","","","","","","","","","","","","","","","","","",""
"","15052","","","","","10/12/2021","","","","3:14","","","","","3","Regular","GREE46H","","","","18,297","2,923","0","","","","","","","","","","","","","","","",""
"","15052","","","","","10/12/2021","","","","0:10","","","","","3","Travel Pay","GREE46H","","","GREERS #46 ACE","","","","","","","","","","","","","","","","","","",""
"","15052","","","","","10/12/2021","","","","","64","","","","3","JSA","GREE46H","","","GREERS #46 ACE","","","","","","","","","","","","","","","","","","",""
"","10975","","","","","10/12/2021","","","","4:28","","","","","5","Regular","WD#0501","","","","22,595","4,683","5","","","","","","","","","","","","","","","",""
"","10975","","","","","10/12/2021","","","","","32","","","","5","JSA","WD#0501","","","WINN DIXIE #0501","","","","","","","","","","","","","","","","","","",""
"","15409","","","","","10/12/2021","","","","4:28","","","","","5","Regular","WD#0501","","","","18,777","4,671","0","","","","","","","","","","","","","","","",""
"","15409","","","","","10/12/2021","","","","","150","","","","5","JSA","WD#0501","","","WINN DIXIE #0501","","","","","","","","","","","","","","","","","","",""
"","15408","","","","","10/12/2021","","","","4:24","","","","","5","Regular","WD#0501","","","","11,353","3,165","5","","","","","","","","","","","","","","","",""
"","15408","","","","","10/12/2021","","","","","150","","","","5","JSA","WD#0501","","","WINN DIXIE #0501","","","","","","","","","","","","","","","","","","",""
"","14476","","","","","10/12/2021","","","","4:31","","","","","5","Regular","WD#0501","","","","17,706","5,093","33","","","","","","","","","","","","","","","",""
"","14476","","","","","10/12/2021","","","","","32","","","","5","JSA","WD#0501","","","WINN DIXIE #0501","","","","","","","","","","","","","","","","","","",""
"","15410","","","","","10/12/2021","","","","4:33","","","","","5","Regular","WD#0501","","","","12,501","2,779","6","","","","","","","","","","","","","","","",""
"","15410","","","","","10/12/2021","","","","","150","","","","5","JSA","WD#0501","","","WINN DIXIE #0501","","","","","","","","","","","","","","","","","","",""
"","14937","","","","","10/12/2021","","","","4:22","","","","","5","Regular","WD#0501","","","","31,325","4,118","23","","","","","","","","","","","","","","","",""
"","14937","","","","","10/12/2021","","","","","32","","","","5","JSA","WD#0501","","","WINN DIXIE #0501","","","","","","","","","","","","","","","","","","",""
"","14819","","","","","10/12/2021","","","","4:29","","","","","5","Regular","WD#0501","","","","35,237","5,999","0","","","","","","","","","","","","","","","",""
"","14819","","","","","10/12/2021","","","","","32","","","","5","JSA","WD#0501","","","WINN DIXIE #0501","","","","","","","","","","","","","","","","","","",""
"","14493","","","","","10/12/2021","","","","2:4","","","","","5","Regular","WD#0501","","","","21,025","4,733","15","","","","","","","","","","","","","","","",""
"","14493","","","","","10/12/2021","","","","","32","","","","5","JSA","WD#0501","","","WINN DIXIE #0501","","","","","","","","","","","","","","","","","","",""
"","15326","","","","","10/12/2021","","","","4:28","","","","","5","Regular","WD#0501","","","","18,535","4,102","5","","","","","","","","","","","","","","","",""
"","15326","","","","","10/12/2021","","","","","32","","","","5","JSA","WD#0501","","","WINN DIXIE #0501","","","","","","","","","","","","","","","","","","",""
"","14675","","","","","10/12/2021","","","","4:53","","","","","5","Regular","WD#0501","","","","16,689","3,747","24","","","","","","","","","","","","","","","",""
"","14675","","","","","10/12/2021","","","","","32","","","","5","JSA","WD#0501","","","WINN DIXIE #0501","","","","","","","","","","","","","","","","","","",""
"","8580","","","","","10/12/2021","","","","2:18","","","","","5","Regular","WD#0501","","","","26,994","5,804","17","","","","","","","","","","","","","","","",""
"","8580","","","","","10/12/2021","","","","","150","","","","5","JSA","WD#0501","","","WINN DIXIE #0501","","","","","","","","","","","","","","","","","","",""
"","11569","","","","","10/12/2021","","","","4:48","","","","","5","Regular","WD#0501","","","","16,180","2,977","144","","","","","","","","","","","","","","","",""
"","11569","","","","","10/12/2021","","","","1:10","","","","","5","Driving Pay","WD#0501","","","WINN DIXIE #0501","","","","","","","","","","","","","","","","","","",""
"","13399","","","","","10/12/2021","","","","4:28","","","","","5","Regular","WD#0501","","","","18,865","4,227","25","","","","","","","","","","","","","","","",""
"","13399","","","","","10/12/2021","","","","3:19","","","","","5","Driving Pay","WD#0501","","","WINN DIXIE #0501","","","","","","","","","","","","","","","","","","",""
"","14493","","","","","10/12/2021","","","","1:50","","","","","5","Regular","WD#0502","","","","84,825","7,313","5","","","","","","","","","","","","","","","",""
"","14493","","","","","10/12/2021","","","","0:10","","","","","5","Travel Pay","WD#0502","","","WINN DIXIE LIQ. #0502","","","","","","","","","","","","","","","","","","",""
"","8580","","","","","10/12/2021","","","","1:38","","","","","5","Regular","WD#0502","","","","74,380","7,473","6","","","","","","","","","","","","","","","",""
"","8580","","","","","10/12/2021","","","","0:10","","","","","5","Driving Pay","WD#0502","","","WINN DIXIE LIQ. #0502","","","","","","","","","","","","","","","","","","",""
"","14678","","","","","10/12/2021","","","","4:59","","","","","8","Regular","WD#1443","","","","16,731","3,005","5","","","","","","","","","","","","","","","",""
"","14678","","","","","10/12/2021","","","","","89","","","","8","JSA","WD#1443","","","WINN DIXIE #1443","","","","","","","","","","","","","","","","","","",""
