"Username","Employee Id","Badge Id","Employee External Id","EIN Tax Id","EIN Name","Pay Date","In Date","Time In","Time Out","Total Time","Piece Quantity","Time Zone","Override","Time Off","Cost Center 1","Cost Center 2","Cost Center 3","Cost Center 4","Cost Center 5","Custom 1","Custom 2","Custom 3","Custom 4","Custom 5","Rate Override 1","Rate Override 2","Rate Override 3","Rate Override 4","Rate Override 5","Shift","PieceRate Override 1","Piece Rate Override 2","Piece Rate Override 3","Piece Rate Override 4","Piece Rate Override 5","Pay Category","Reason Code In","Reason Code Out","Note"
"","15148","","","","","06/03/2021","","","","0:10","","","","","3","Travel Pay","KEI193","","","KEITHS #193","","","","","","","","","","","","","","","","","","",""
"","15148","","","","","06/03/2021","","","","","52","","","","3","JSA","KEI193","","","KEITHS #193","","","","","","","","","","","","","","","","","","",""
"","2053","","","","","06/03/2021","","","","4:45","","","","","3","Regular","KEI140","","","","10,751","3,294","86","","","","","","","","","","","","","","","",""
"","2053","","","","","06/03/2021","","","","1:36","","","","","3","Driving Pay","KEI140","","","KEITHS #140","","","","","","","","","","","","","","","","","","",""
"","15052","","","","","06/03/2021","","","","4:29","","","","","3","Regular","KEI140","","","","14,611","2,991","17","","","","","","","","","","","","","","","",""
"","15052","","","","","06/03/2021","","","","0:45","","","","","3","Travel Pay","KEI140","","","KEITHS #140","","","","","","","","","","","","","","","","","","",""
"","15052","","","","","06/03/2021","","","","","26","","","","3","JSA","KEI140","","","KEITHS #140","","","","","","","","","","","","","","","","","","",""
"","15213","","","","","06/03/2021","","","","4:30","","","","","3","Regular","KEI140","","","","6,467","2,809","24","","","","","","","","","","","","","","","",""
"","15213","","","","","06/03/2021","","","","0:45","","","","","3","Travel Pay","KEI140","","","KEITHS #140","","","","","","","","","","","","","","","","","","",""
"","15213","","","","","06/03/2021","","","","","26","","","","3","JSA","KEI140","","","KEITHS #140","","","","","","","","","","","","","","","","","","",""
"","15150","","","","","06/03/2021","","","","4:29","","","","","3","Regular","KEI140","","","","8,191","2,056","48","","","","","","","","","","","","","","","",""
"","15150","","","","","06/03/2021","","","","0:45","","","","","3","Travel Pay","KEI140","","","KEITHS #140","","","","","","","","","","","","","","","","","","",""
"","15150","","","","","06/03/2021","","","","","26","","","","3","JSA","KEI140","","","KEITHS #140","","","","","","","","","","","","","","","","","","",""
"","15109","","","","","06/03/2021","","","","2:57","","","","","7","Regular","SPR0049","","","","13,821","3,259","18","","","","","","","","","","","","","","","",""
"","15109","","","","","06/03/2021","","","","","57","","","","7","JSA","SPR0049","","","SPRINT MART #0049","","","","","","","","","","","","","","","","","","",""
"","15180","","","","","06/03/2021","","","","2:57","","","","","7","Regular","SPR0049","","","","13,871","5,290","0","","","","","","","","","","","","","","","",""
"","15180","","","","","06/03/2021","","","","","57","","","","7","JSA","SPR0049","","","SPRINT MART #0049","","","","","","","","","","","","","","","","","","",""
"","14437","","","","","06/03/2021","","","","3:02","","","","","7","Regular","SPR0049","","","","29,016","3,225","41","","","","","","","","","","","","","","","",""
"","14437","","","","","06/03/2021","","","","1:29","","","","","7","Driving Pay","SPR0049","","","SPRINT MART #0049","","","","","","","","","","","","","","","","","","",""
"","14742","","","","","06/03/2021","","","","2:57","","","","","7","Regular","SPR0049","","","","11,666","3,159","0","","","","","","","","","","","","","","","",""
"","14742","","","","","06/03/2021","","","","","57","","","","7","JSA","SPR0049","","","SPRINT MART #0049","","","","","","","","","","","","","","","","","","",""
"","15244","","","","","06/03/2021","","","","2:56","","","","","7","Regular","SPR0049","","","","2,751","1,430","7","","","","","","","","","","","","","","","",""
"","15244","","","","","06/03/2021","","","","","57","","","","7","JSA","SPR0049","","","SPRINT MART #0049","","","","","","","","","","","","","","","","","","",""
"","15254","","","","","06/04/2021","","","","3:02","","","","","25","Regular","SPR2323","","","","5,486","2,169","13","","","","","","","","","","","","","","","",""
"","15254","","","","","06/04/2021","","","","1:23","","","","","25","Driving Pay","SPR2323","","","SPRINTMART #2323","","","","","","","","","","","","","","","","","","",""
"","15245","","","","","06/04/2021","","","","3:3","","","","","25","Regular","SPR2323","","","","1,586","789","0","","","","","","","","","","","","","","","",""
"","15245","","","","","06/04/2021","","","","","43","","","","25","JSA","SPR2323","","","SPRINTMART #2323","","","","","","","","","","","","","","","","","","",""
"","14933","","","","","06/04/2021","","","","3:25","","","","","25","Regular","SPR2323","","","","8,163","1,302","13","","","","","","","","","","","","","","","",""
"","14933","","","","","06/04/2021","","","","2:00","","","","","25","Driving Pay","SPR2323","","","SPRINTMART #2323","","","","","","","","","","","","","","","","","","",""
"","15100","","","","","06/04/2021","","","","2:8","","","","","25","Regular","SPR2323","","","","6,689","2,502","18","","","","","","","","","","","","","","","",""
"","15100","","","","","06/04/2021","","","","","27","","","","25","JSA","SPR2323","","","SPRINTMART #2323","","","","","","","","","","","","","","","","","","",""
"","15254","","","","","06/04/2021","","","","3:02","","","","","25","Regular","SPR2324","","","","3,929","1,155","8","","","","","","","","","","","","","","","",""
"","15254","","","","","06/04/2021","","","","1:41","","","","","25","Driving Pay","SPR2324","","","SPRINTMART #2324","","","","","","","","","","","","","","","","","","",""
"","15245","","","","","06/04/2021","","","","2:41","","","","","25","Regular","SPR2324","","","","3,975","1,814","6","","","","","","","","","","","","","","","",""
"","15245","","","","","06/04/2021","","","","0:24","","","","","25","Travel Pay","SPR2324","","","SPRINTMART #2324","","","","","","","","","","","","","","","","","","",""
"","15245","","","","","06/04/2021","","","","","49","","","","25","JSA","SPR2324","","","SPRINTMART #2324","","","","","","","","","","","","","","","","","","",""
"","14933","","","","","06/04/2021","","","","2:39","","","","","25","Regular","SPR2324","","","","7,464","1,020","57","","","","","","","","","","","","","","","",""
"","14933","","","","","06/04/2021","","","","2:25","","","","","25","Driving Pay","SPR2324","","","SPRINTMART #2324","","","","","","","","","","","","","","","","","","",""
"","15100","","","","","06/04/2021","","","","3:00","","","","","25","Regular","SPR2324","","","","3,971","1,839","32","","","","","","","","","","","","","","","",""
"","15100","","","","","06/04/2021","","","","0:24","","","","","25","Travel Pay","SPR2324","","","SPRINTMART #2324","","","","","","","","","","","","","","","","","","",""
"","15100","","","","","06/04/2021","","","","","17","","","","25","JSA","SPR2324","","","SPRINTMART #2324","","","","","","","","","","","","","","","","","","",""
"","14923","","","","","06/04/2021","","","","2:41","","","","","7","Regular","SPR4133","","","","7,423","2,629","0","","","","","","","","","","","","","","","",""
"","14923","","","","","06/04/2021","","","","","13","","","","7","JSA","SPR4133","","","SPRINT MART #4133","","","","","","","","","","","","","","","","","","",""
"","14437","","","","","06/04/2021","","","","3:0","","","","","7","Regular","SPR4133","","","","24,503","2,463","71","","","","","","","","","","","","","","","",""
"","14437","","","","","06/04/2021","","","","","7","","","","7","JSA","SPR4133","","","SPRINT MART #4133","","","","","","","","","","","","","","","","","","",""
"","14742","","","","","06/04/2021","","","","2:44","","","","","7","Regular","SPR4133","","","","12,425","4,701","0","","","","","","","","","","","","","","","",""
"","14742","","","","","06/04/2021","","","","0:30","","","","","7","Driving Pay","SPR4133","","","SPRINT MART #4133","","","","","","","","","","","","","","","","","","",""
"","15244","","","","","06/04/2021","","","","2:50","","","","","7","Regular","SPR4133","","","","6,038","1,706","0","","","","","","","","","","","","","","","",""
"","15244","","","","","06/04/2021","","","","","7","","","","7","JSA","SPR4133","","","SPRINT MART #4133","","","","","","","","","","","","","","","","","","",""
"","15099","","","","","06/04/2021","","","","2:39","","","","","7","Regular","SPR4133","","","","3,367","1,597","0","","","","","","","","","","","","","","","",""
"","15099","","","","","06/04/2021","","","","","13","","","","7","JSA","SPR4133","","","SPRINT MART #4133","","","","","","","","","","","","","","","","","","",""
"","14437","","","","","06/04/2021","","","","2:17","","","","","7","Regular","SPR4115","","","","19,449","3,679","14","","","","","","","","","","","","","","","",""
"","14437","","","","","06/04/2021","","","","0:22","","","","","7","Travel Pay","SPR4115","","","SPRINT MART #4115","","","","","","","","","","","","","","","","","","",""
"","14742","","","","","06/04/2021","","","","2:08","","","","","7","Regular","SPR4115","","","","10,809","3,494","0","","","","","","","","","","","","","","","",""
"","14742","","","","","06/04/2021","","","","0:32","","","","","7","Driving Pay","SPR4115","","","SPRINT MART #4115","","","","","","","","","","","","","","","","","","",""
"","15244","","","","","06/04/2021","","","","2:08","","","","","7","Regular","SPR4115","","","","4,044","1,865","6","","","","","","","","","","","","","","","",""
"","15244","","","","","06/04/2021","","","","0:22","","","","","7","Travel Pay","SPR4115","","","SPRINT MART #4115","","","","","","","","","","","","","","","","","","",""
"","6398","","","","","06/04/2021","","","","5:9","","","","","1","Regular","SPR0114","","","","16,659","3,259","121","","","","","","","","","","","","","","","",""
"","6398","","","","","06/04/2021","","","","0:10","","","","","1","Driving Pay","SPR0114","","","SPRINT MART #0114","","","","","","","","","","","","","","","","","","",""
"","14761","","","","","06/04/2021","","","","5:0","","","","","1","Regular","SPR0114","","","","3,832","1,789","26","","","","","","","","","","","","","","","",""
"","14981","","","","","06/04/2021","","","","4:59","","","","","1","Regular","SPR0114","","","","14,195","4,928","55","","","","","","","","","","","","","","","",""
"","6398","","","","","06/04/2021","","","","3:49","","","","","1","Regular","SPR0127","","","","24,667","5,846","31","","","","","","","","","","","","","","","",""
"","6398","","","","","06/04/2021","","","","1:10","","","","","1","Driving Pay","SPR0127","","","SPRINT MART #0127","","","","","","","","","","","","","","","","","","",""
"","14761","","","","","06/04/2021","","","","3:39","","","","","1","Regular","SPR0127","","","","8,682","2,673","9","","","","","","","","","","","","","","","",""
"","14761","","","","","06/04/2021","","","","0:54","","","","","1","Travel Pay","SPR0127","","","SPRINT MART #0127","","","","","","","","","","","","","","","","","","",""
"","14761","","","","","06/04/2021","","","","","16","","","","1","JSA","SPR0127","","","SPRINT MART #0127","","","","","","","","","","","","","","","","","","",""
"","14981","","","","","06/04/2021","","","","3:39","","","","","1","Regular","SPR0127","","","","9,906","4,506","27","","","","","","","","","","","","","","","",""
"","14981","","","","","06/04/2021","","","","0:54","","","","","1","Travel Pay","SPR0127","","","SPRINT MART #0127","","","","","","","","","","","","","","","","","","",""
"","14981","","","","","06/04/2021","","","","","16","","","","1","JSA","SPR0127","","","SPRINT MART #0127","","","","","","","","","","","","","","","","","","",""
"","12406","","","","","06/04/2021","","","","3:07","","","","","3","Regular","SPR0065","","","","16,576","5,676","0","","","","","","","","","","","","","","","",""
"","12406","","","","","06/04/2021","","","","2:25","","","","","3","Driving Pay","SPR0065","","","SPRINT MART #0065","","","","","","","","","","","","","","","","","","",""
"","2053","","","","","06/04/2021","","","","3:27","","","","","3","Regular","SPR0065","","","","17,845","3,766","26","","","","","","","","","","","","","","","",""
"","2053","","","","","06/04/2021","","","","","128","","","","3","JSA","SPR0065","","","SPRINT MART #0065","","","","","","","","","","","","","","","","","","",""
"","12406","","","","","06/04/2021","","","","3:46","","","","","3","Regular","SPR0069","","","","17,355","5,749","0","","","","","","","","","","","","","","","",""
"","12406","","","","","06/04/2021","","","","0:10","","","","","3","Travel Pay","SPR0069","","","SPRINT MART #0069","","","","","","","","","","","","","","","","","","",""
"","12406","","","","","06/04/2021","","","","","133","","","","3","JSA","SPR0069","","","SPRINT MART #0069","","","","","","","","","","","","","","","","","","",""
"","2053","","","","","06/04/2021","","","","3:59","","","","","3","Regular","SPR0069","","","","13,026","3,476","38","","","","","","","","","","","","","","","",""
"","2053","","","","","06/04/2021","","","","3:10","","","","","3","Driving Pay","SPR0069","","","SPRINT MART #0069","","","","","","","","","","","","","","","","","","",""
"","10437","","","","","06/04/2021","","","","3:30","","","","","3","Regular","KEI125","","","","21,244","4,615","28","","","","","","","","","","","","","","","",""
"","10437","","","","","06/04/2021","","","","","10","","","","3","JSA","KEI125","","","KEITHS #125","","","","","","","","","","","","","","","","","","",""
"","13423","","","","","06/04/2021","","","","2:59","","","","","3","Regular","KEI125","","","","20,749","6,968","0","","","","","","","","","","","","","","","",""
"","13423","","","","","06/04/2021","","","","0:30","","","","","3","Driving Pay","KEI125","","","KEITHS #125","","","","","","","","","","","","","","","","","","",""
"","15150","","","","","06/04/2021","","","","2:59","","","","","3","Regular","KEI125","","","","2,867","1,703","7","","","","","","","","","","","","","","","",""
"","15150","","","","","06/04/2021","","","","","10","","","","3","JSA","KEI125","","","KEITHS #125","","","","","","","","","","","","","","","","","","",""
"","10437","","","","","06/04/2021","","","","4:20","","","","","3","Regular","KEI155","","","","15,303","3,622","65","","","","","","","","","","","","","","","",""
"","10437","","","","","06/04/2021","","","","1:00","","","","","3","Driving Pay","KEI155","","","KEITHS #155","","","","","","","","","","","","","","","","","","",""
"","13423","","","","","06/04/2021","","","","3:59","","","","","3","Regular","KEI155","","","","20,206","5,853","11","","","","","","","","","","","","","","","",""
"","13423","","","","","06/04/2021","","","","0:30","","","","","3","Travel Pay","KEI155","","","KEITHS #155","","","","","","","","","","","","","","","","","","",""
"","13423","","","","","06/04/2021","","","","","6","","","","3","JSA","KEI155","","","KEITHS #155","","","","","","","","","","","","","","","","","","",""
"","15150","","","","","06/04/2021","","","","4:00","","","","","3","Regular","KEI155","","","","2,221","1,364","10","","","","","","","","","","","","","","","",""
"","15150","","","","","06/04/2021","","","","0:30","","","","","3","Travel Pay","KEI155","","","KEITHS #155","","","","","","","","","","","","","","","","","","",""
"","15150","","","","","06/04/2021","","","","","6","","","","3","JSA","KEI155","","","KEITHS #155","","","","","","","","","","","","","","","","","","",""
"","10052","","","","","06/04/2021","","","","7:32","","","","","25","Regular","WD#0527","","","","3,476","336","333","","","","","","","","","","","","","","","",""
"","10052","","","","","06/04/2021","","","","2:55","","","","","25","Driving Pay","WD#0527","","","WINN DIXIE #0527","","","","","","","","","","","","","","","","","","",""
"","6293","","","","","06/04/2021","","","","6:56","","","","","25","Regular","WD#0527","","","","37,642","1,274","83","","","","","","","","","","","","","","","",""
"","6293","","","","","06/04/2021","","","","6:39","","","","","25","Driving Pay","WD#0527","","","WINN DIXIE #0527","","","","","","","","","","","","","","","","","","",""
"","14887","","","","","06/04/2021","","","","6:54","","","","","25","Regular","WD#0527","","","","13,332","3,664","0","","","","","","","","","","","","","","","",""
"","14887","","","","","06/04/2021","","","","","358","","","","25","JSA","WD#0527","","","WINN DIXIE #0527","","","","","","","","","","","","","","","","","","",""
"","14806","","","","","06/04/2021","","","","6:58","","","","","25","Regular","WD#0527","","","","17,439","3,529","29","","","","","","","","","","","","","","","",""
"","14806","","","","","06/04/2021","","","","","121","","","","25","JSA","WD#0527","","","WINN DIXIE #0527","","","","","","","","","","","","","","","","","","",""
"","14976","","","","","06/04/2021","","","","7:15","","","","","25","Regular","WD#0527","","","","11,103","2,538","48","","","","","","","","","","","","","","","",""
"","14976","","","","","06/04/2021","","","","","121","","","","25","JSA","WD#0527","","","WINN DIXIE #0527","","","","","","","","","","","","","","","","","","",""
"","14053","","","","","06/04/2021","","","","7:7","","","","","25","Regular","WD#0527","","","","15,000","3,886","57","","","","","","","","","","","","","","","",""
"","14053","","","","","06/04/2021","","","","","121","","","","25","JSA","WD#0527","","","WINN DIXIE #0527","","","","","","","","","","","","","","","","","","",""
"","15021","","","","","06/04/2021","","","","7:19","","","","","25","Regular","WD#0527","","","","16,544","3,730","44","","","","","","","","","","","","","","","",""
"","15021","","","","","06/04/2021","","","","","358","","","","25","JSA","WD#0527","","","WINN DIXIE #0527","","","","","","","","","","","","","","","","","","",""
"","14877","","","","","06/04/2021","","","","6:58","","","","","25","Regular","WD#0527","","","","38,494","1,182","29","","","","","","","","","","","","","","","",""
"","14877","","","","","06/04/2021","","","","","358","","","","25","JSA","WD#0527","","","WINN DIXIE #0527","","","","","","","","","","","","","","","","","","",""
"","14865","","","","","06/04/2021","","","","7:54","","","","","25","Regular","WD#0527","","","","10,435","2,186","55","","","","","","","","","","","","","","","",""
"","14865","","","","","06/04/2021","","","","","121","","","","25","JSA","WD#0527","","","WINN DIXIE #0527","","","","","","","","","","","","","","","","","","",""
"","9616","","","","","06/04/2021","","","","7:0","","","","","25","Regular","WD#0527","","","","14,449","3,512","14","","","","","","","","","","","","","","","",""
"","9616","","","","","06/04/2021","","","","","358","","","","25","JSA","WD#0527","","","WINN DIXIE #0527","","","","","","","","","","","","","","","","","","",""
"","15173","","","","","06/04/2021","","","","7:10","","","","","25","Regular","WD#0527","","","","8,522","2,119","45","","","","","","","","","","","","","","","",""
"","15173","","","","","06/04/2021","","","","","121","","","","25","JSA","WD#0527","","","WINN DIXIE #0527","","","","","","","","","","","","","","","","","","",""
"","15057","","","","","06/04/2021","","","","7:09","","","","","25","Regular","WD#0527","","","","16,375","3,803","26","","","","","","","","","","","","","","","",""
"","15057","","","","","06/04/2021","","","","3:55","","","","","25","Driving Pay","WD#0527","","","WINN DIXIE #0527","","","","","","","","","","","","","","","","","","",""
"","15094","","","","","06/04/2021","","","","6:55","","","","","25","Regular","WD#0527","","","","11,917","2,674","0","","","","","","","","","","","","","","","",""
"","15094","","","","","06/04/2021","","","","","358","","","","25","JSA","WD#0527","","","WINN DIXIE #0527","","","","","","","","","","","","","","","","","","",""
"","14662","","","","","06/04/2021","","","","5:51","","","","","32","Regular","WD#0005","","","","46,532","6,087","0","","","","","","","","","","","","","","","",""
"","14662","","","","","06/04/2021","","","","","20","","","","32","JSA","WD#0005","","","WINN DIXIE #0005","","","","","","","","","","","","","","","","","","",""
"","14907","","","","","06/04/2021","","","","6:28","","","","","32","Regular","WD#0005","","","","14,745","3,909","20","","","","","","","","","","","","","","","",""
"","14907","","","","","06/04/2021","","","","","20","","","","32","JSA","WD#0005","","","WINN DIXIE #0005","","","","","","","","","","","","","","","","","","",""
"","13277","","","","","06/04/2021","","","","6:37","","","","","32","Regular","WD#0005","","","","10,032","2,084","0","","","","","","","","","","","","","","","",""
"","13277","","","","","06/04/2021","","","","","20","","","","32","JSA","WD#0005","","","WINN DIXIE #0005","","","","","","","","","","","","","","","","","","",""
"","14538","","","","","06/04/2021","","","","5:55","","","","","32","Regular","WD#0005","","","","56,623","7,327","0","","","","","","","","","","","","","","","",""
"","14538","","","","","06/04/2021","","","","1:36","","","","","32","Driving Pay","WD#0005","","","WINN DIXIE #0005","","","","","","","","","","","","","","","","","","",""
"","15257","","","","","06/04/2021","","","","5:19","","","","","32","Regular","WD#0005","","","","5,870","1,214","43","","","","","","","","","","","","","","","",""
"","15257","","","","","06/04/2021","","","","","20","","","","32","JSA","WD#0005","","","WINN DIXIE #0005","","","","","","","","","","","","","","","","","","",""
"","14047","","","","","06/04/2021","","","","5:56","","","","","32","Regular","WD#0005","","","","7,818","1,095","73","","","","","","","","","","","","","","","",""
"","14047","","","","","06/04/2021","","","","","20","","","","32","JSA","WD#0005","","","WINN DIXIE #0005","","","","","","","","","","","","","","","","","","",""
"","13696","","","","","06/04/2021","","","","5:52","","","","","32","Regular","WD#0005","","","","46,894","6,390","0","","","","","","","","","","","","","","","",""
"","13696","","","","","06/04/2021","","","","","20","","","","32","JSA","WD#0005","","","WINN DIXIE #0005","","","","","","","","","","","","","","","","","","",""
"","13698","","","","","06/04/2021","","","","5:43","","","","","32","Regular","WD#0005","","","","28,979","6,019","0","","","","","","","","","","","","","","","",""
"","13698","","","","","06/04/2021","","","","","20","","","","32","JSA","WD#0005","","","WINN DIXIE #0005","","","","","","","","","","","","","","","","","","",""
"","15154","","","","","06/04/2021","","","","5:52","","","","","32","Regular","WD#0005","","","","25,121","6,378","0","","","","","","","","","","","","","","","",""
"","15154","","","","","06/04/2021","","","","","20","","","","32","JSA","WD#0005","","","WINN DIXIE #0005","","","","","","","","","","","","","","","","","","",""
"","14629","","","","","06/04/2021","","","","5:48","","","","","32","Regular","WD#0005","","","","13,089","3,469","22","","","","","","","","","","","","","","","",""
"","14629","","","","","06/04/2021","","","","","20","","","","32","JSA","WD#0005","","","WINN DIXIE #0005","","","","","","","","","","","","","","","","","","",""
"","14887","","","","","06/06/2021","","","","5:1","","","","","30","Regular","PIG#072","","","","10,260","3,918","15","","","","","","","","","","","","","","","",""
"","14887","","","","","06/06/2021","","","","","369","","","","30","JSA","PIG#072","","","PIGGLY WIGGLY #072","","","","","","","","","","","","","","","","","","",""
"","12324","","","","","06/06/2021","","","","4:50","","","","","30","Regular","PIG#072","","","","19,246","5,119","14","","","","","","","","","","","","","","","",""
"","12324","","","","","06/06/2021","","","","","360","","","","30","JSA","PIG#072","","","PIGGLY WIGGLY #072","","","","","","","","","","","","","","","","","","",""
"","11807","","","","","06/06/2021","","","","4:59","","","","","30","Regular","PIG#072","","","","11,875","2,980","8","","","","","","","","","","","","","","","",""
"","11807","","","","","06/06/2021","","","","","369","","","","30","JSA","PIG#072","","","PIGGLY WIGGLY #072","","","","","","","","","","","","","","","","","","",""
"","15021","","","","","06/06/2021","","","","5:1","","","","","30","Regular","PIG#072","","","","10,899","3,193","37","","","","","","","","","","","","","","","",""
"","15021","","","","","06/06/2021","","","","","369","","","","30","JSA","PIG#072","","","PIGGLY WIGGLY #072","","","","","","","","","","","","","","","","","","",""
"","13928","","","","","06/06/2021","","","","4:58","","","","","30","Regular","PIG#072","","","","16,983","5,917","13","","","","","","","","","","","","","","","",""
"","13928","","","","","06/06/2021","","","","","369","","","","30","JSA","PIG#072","","","PIGGLY WIGGLY #072","","","","","","","","","","","","","","","","","","",""
"","9480","","","","","06/06/2021","","","","5:01","","","","","30","Regular","PIG#072","","","","11,475","2,266","123","","","","","","","","","","","","","","","",""
"","9480","","","","","06/06/2021","","","","7:48","","","","","30","Driving Pay","PIG#072","","","PIGGLY WIGGLY #072","","","","","","","","","","","","","","","","","","",""
"","15146","","","","","06/06/2021","","","","3:8","","","","","30","Regular","HOMETOW","","","","8,911","3,427","0","","","","","","","","","","","","","","","",""
"","15146","","","","","06/06/2021","","","","","195","","","","30","JSA","HOMETOW","","","HOMETOWN MARKET","","","","","","","","","","","","","","","","","","",""
"","6293","","","","","06/06/2021","","","","3:8","","","","","30","Regular","HOMETOW","","","","6,205","2,244","38","","","","","","","","","","","","","","","",""
"","6293","","","","","06/06/2021","","","","4:24","","","","","30","Driving Pay","HOMETOW","","","HOMETOWN MARKET","","","","","","","","","","","","","","","","","","",""
"","14504","","","","","06/06/2021","","","","3:10","","","","","30","Regular","HOMETOW","","","","10,811","4,341","0","","","","","","","","","","","","","","","",""
"","14504","","","","","06/06/2021","","","","","195","","","","30","JSA","HOMETOW","","","HOMETOWN MARKET","","","","","","","","","","","","","","","","","","",""
"","2053","","","","","06/06/2021","","","","4:29","","","","","3","Regular","TOWNANC","","","","16,203","5,352","61","","","","","","","","","","","","","","","",""
"","2053","","","","","06/06/2021","","","","2:08","","","","","3","Driving Pay","TOWNANC","","","TOWN AND COUNTRY, INC.","","","","","","","","","","","","","","","","","","",""
"","15210","","","","","06/06/2021","","","","4:10","","","","","3","Regular","TOWNANC","","","","3,833","1,618","21","","","","","","","","","","","","","","","",""
