"Username","Employee Id","Badge Id","Employee External Id","EIN Tax Id","EIN Name","Pay Date","In Date","Time In","Time Out","Total Time","Piece Quantity","Time Zone","Override","Time Off","Cost Center 1","Cost Center 2","Cost Center 3","Cost Center 4","Cost Center 5","Custom 1","Custom 2","Custom 3","Custom 4","Custom 5","Rate Override 1","Rate Override 2","Rate Override 3","Rate Override 4","Rate Override 5","Shift","PieceRate Override 1","Piece Rate Override 2","Piece Rate Override 3","Piece Rate Override 4","Piece Rate Override 5","Pay Category","Reason Code In","Reason Code Out","Note"
"","11114","","","","","07/06/2021","","","","4:34","","","","","1","Regular","SPR0068","","","","9,477","3,832","29","","","","","","","","","","","","","","","",""
"","11114","","","","","07/06/2021","","","","","55","","","","1","JSA","SPR0068","","","SPRINT MART #0068","","","","","","","","","","","","","","","","","","",""
"","14794","","","","","07/06/2021","","","","4:34","","","","","1","Regular","SPR0068","","","","24,626","5,746","57","","","","","","","","","","","","","","","",""
"","14794","","","","","07/06/2021","","","","1:20","","","","","1","Driving Pay","SPR0068","","","SPRINT MART #0068","","","","","","","","","","","","","","","","","","",""
"","11114","","","","","07/06/2021","","","","5:19","","","","","1","Regular","SPR0066","","","","8,412","2,960","76","","","","","","","","","","","","","","","",""
"","11114","","","","","07/06/2021","","","","0:27","","","","","1","Travel Pay","SPR0066","","","SPRINT MART #0066","","","","","","","","","","","","","","","","","","",""
"","11114","","","","","07/06/2021","","","","","71","","","","1","JSA","SPR0066","","","SPRINT MART #0066","","","","","","","","","","","","","","","","","","",""
"","14794","","","","","07/06/2021","","","","5:45","","","","","1","Regular","SPR0066","","","","19,076","3,755","77","","","","","","","","","","","","","","","",""
"","14794","","","","","07/06/2021","","","","2:04","","","","","1","Driving Pay","SPR0066","","","SPRINT MART #0066","","","","","","","","","","","","","","","","","","",""
"","11114","","","","","07/07/2021","","","","4:4","","","","","1","Regular","SPR0127","","","","12,815","4,466","31","","","","","","","","","","","","","","","",""
"","11114","","","","","07/07/2021","","","","","29","","","","1","JSA","SPR0127","","","SPRINT MART #0127","","","","","","","","","","","","","","","","","","",""
"","14794","","","","","07/07/2021","","","","4:4","","","","","1","Regular","SPR0127","","","","20,599","5,408","57","","","","","","","","","","","","","","","",""
"","14794","","","","","07/07/2021","","","","1:10","","","","","1","Driving Pay","SPR0127","","","SPRINT MART #0127","","","","","","","","","","","","","","","","","","",""
"","6398","","","","","07/07/2021","","","","2:17","","","","","1","Regular","SHE1055","","","","21,946","5,113","12","","","","","","","","","","","","","","","",""
"","6398","","","","","07/07/2021","","","","0:51","","","","","1","Driving Pay","SHE1055","","","SHELL #1055","","","","","","","","","","","","","","","","","","",""
"","14761","","","","","07/07/2021","","","","2:7","","","","","1","Regular","SHE1055","","","","5,024","2,350","7","","","","","","","","","","","","","","","",""
"","14761","","","","","07/07/2021","","","","","31","","","","1","JSA","SHE1055","","","SHELL #1055","","","","","","","","","","","","","","","","","","",""
"","6945","","","","","07/07/2021","","","","2:7","","","","","1","Regular","SHE1055","","","","8,916","3,350","10","","","","","","","","","","","","","","","",""
"","6945","","","","","07/07/2021","","","","","31","","","","1","JSA","SHE1055","","","SHELL #1055","","","","","","","","","","","","","","","","","","",""
"","6398","","","","","07/07/2021","","","","2:10","","","","","1","Regular","SHE1056","","","","23,829","4,976","29","","","","","","","","","","","","","","","",""
"","6398","","","","","07/07/2021","","","","1:10","","","","","1","Driving Pay","SHE1056","","","SHELL #1056","","","","","","","","","","","","","","","","","","",""
"","14761","","","","","07/07/2021","","","","2:0","","","","","1","Regular","SHE1056","","","","6,320","2,624","0","","","","","","","","","","","","","","","",""
"","14761","","","","","07/07/2021","","","","0:10","","","","","1","Travel Pay","SHE1056","","","SHELL #1056","","","","","","","","","","","","","","","","","","",""
"","14761","","","","","07/07/2021","","","","","32","","","","1","JSA","SHE1056","","","SHELL #1056","","","","","","","","","","","","","","","","","","",""
"","6945","","","","","07/07/2021","","","","1:59","","","","","1","Regular","SHE1056","","","","18,162","5,786","10","","","","","","","","","","","","","","","",""
"","6945","","","","","07/07/2021","","","","0:10","","","","","1","Travel Pay","SHE1056","","","SHELL #1056","","","","","","","","","","","","","","","","","","",""
