"Username","Employee Id","Badge Id","Employee External Id","EIN Tax Id","EIN Name","Pay Date","In Date","Time In","Time Out","Total Time","Piece Quantity","Time Zone","Override","Time Off","Cost Center 1","Cost Center 2","Cost Center 3","Cost Center 4","Cost Center 5","Custom 1","Custom 2","Custom 3","Custom 4","Custom 5","Rate Override 1","Rate Override 2","Rate Override 3","Rate Override 4","Rate Override 5","Shift","PieceRate Override 1","Piece Rate Override 2","Piece Rate Override 3","Piece Rate Override 4","Piece Rate Override 5","Pay Category","Reason Code In","Reason Code Out","Note"
"","15052","","","","","03/09/2021","","","","","41","","","","3","JSA","KEI080","","","KEITHS #080","","","","","","","","","","","","","","","","","","",""
"","2053","","","","","03/09/2021","","","","3:59","","","","","3","Regular","KEI081","","","","7,992","2,828","30","","","","","","","","","","","","","","","",""
"","2053","","","","","03/09/2021","","","","1:27","","","","","3","Driving Pay","KEI081","","","KEITHS #081","","","","","","","","","","","","","","","","","","",""
"","12406","","","","","03/09/2021","","","","4:15","","","","","3","Regular","KEI081","","","","12,649","3,257","80","","","","","","","","","","","","","","","",""
"","12406","","","","","03/09/2021","","","","0:15","","","","","3","Travel Pay","KEI081","","","KEITHS #081","","","","","","","","","","","","","","","","","","",""
"","12406","","","","","03/09/2021","","","","","48","","","","3","JSA","KEI081","","","KEITHS #081","","","","","","","","","","","","","","","","","","",""
"","15052","","","","","03/09/2021","","","","4:0","","","","","3","Regular","KEI081","","","","10,928","2,705","20","","","","","","","","","","","","","","","",""
"","15052","","","","","03/09/2021","","","","0:15","","","","","3","Travel Pay","KEI081","","","KEITHS #081","","","","","","","","","","","","","","","","","","",""
"","15052","","","","","03/09/2021","","","","","48","","","","3","JSA","KEI081","","","KEITHS #081","","","","","","","","","","","","","","","","","","",""
"","14961","","","","","03/09/2021","","","","7:41","","","","","8","Regular","WD#1583","","","","8,670","3,483","12","","","","","","","","","","","","","","","",""
"","14961","","","","","03/09/2021","","","","","81","","","","8","JSA","WD#1583","","","WINN DIXIE #1583","","","","","","","","","","","","","","","","","","",""
"","15004","","","","","03/09/2021","","","","7:16","","","","","8","Regular","WD#1583","","","","11,841","2,705","11","","","","","","","","","","","","","","","",""
"","15004","","","","","03/09/2021","","","","","81","","","","8","JSA","WD#1583","","","WINN DIXIE #1583","","","","","","","","","","","","","","","","","","",""
"","15135","","","","","03/09/2021","","","","7:17","","","","","8","Regular","WD#1583","","","","12,705","2,295","9","","","","","","","","","","","","","","","",""
"","15135","","","","","03/09/2021","","","","2:36","","","","","8","Driving Pay","WD#1583","","","WINN DIXIE #1583","","","","","","","","","","","","","","","","","","",""
"","14941","","","","","03/09/2021","","","","7:9","","","","","8","Regular","WD#1583","","","","16,335","2,112","16","","","","","","","","","","","","","","","",""
"","14941","","","","","03/09/2021","","","","","81","","","","8","JSA","WD#1583","","","WINN DIXIE #1583","","","","","","","","","","","","","","","","","","",""
"","14940","","","","","03/09/2021","","","","7:18","","","","","8","Regular","WD#1583","","","","9,581","2,502","0","","","","","","","","","","","","","","","",""
"","14940","","","","","03/09/2021","","","","","81","","","","8","JSA","WD#1583","","","WINN DIXIE #1583","","","","","","","","","","","","","","","","","","",""
"","15122","","","","","03/09/2021","","","","5:10","","","","","8","Regular","WD#1583","","","","8,449","2,496","24","","","","","","","","","","","","","","","",""
"","15122","","","","","03/09/2021","","","","","81","","","","8","JSA","WD#1583","","","WINN DIXIE #1583","","","","","","","","","","","","","","","","","","",""
"","14770","","","","","03/09/2021","","","","5:57","","","","","8","Regular","WD#1583","","","","10,253","3,377","13","","","","","","","","","","","","","","","",""
"","14770","","","","","03/09/2021","","","","","81","","","","8","JSA","WD#1583","","","WINN DIXIE #1583","","","","","","","","","","","","","","","","","","",""
"","14821","","","","","03/09/2021","","","","7:14","","","","","8","Regular","WD#1583","","","","24,851","2,467","0","","","","","","","","","","","","","","","",""
"","14821","","","","","03/09/2021","","","","","81","","","","8","JSA","WD#1583","","","WINN DIXIE #1583","","","","","","","","","","","","","","","","","","",""
"","14949","","","","","03/09/2021","","","","7:29","","","","","8","Regular","WD#1583","","","","30,779","4,172","11","","","","","","","","","","","","","","","",""
"","14949","","","","","03/09/2021","","","","","81","","","","8","JSA","WD#1583","","","WINN DIXIE #1583","","","","","","","","","","","","","","","","","","",""
"","15118","","","","","03/09/2021","","","","7:2","","","","","8","Regular","WD#1583","","","","11,254","2,324","9","","","","","","","","","","","","","","","",""
"","15118","","","","","03/09/2021","","","","","81","","","","8","JSA","WD#1583","","","WINN DIXIE #1583","","","","","","","","","","","","","","","","","","",""
"","15138","","","","","03/09/2021","","","","7:26","","","","","8","Regular","WD#1583","","","","7,948","1,763","18","","","","","","","","","","","","","","","",""
"","15138","","","","","03/09/2021","","","","","81","","","","8","JSA","WD#1583","","","WINN DIXIE #1583","","","","","","","","","","","","","","","","","","",""
"","14795","","","","","03/09/2021","","","","6:31","","","","","8","Regular","WD#1583","","","","10,972","3,357","70","","","","","","","","","","","","","","","",""
"","14795","","","","","03/09/2021","","","","2:16","","","","","8","Driving Pay","WD#1583","","","WINN DIXIE #1583","","","","","","","","","","","","","","","","","","",""
"","7058","","","","","03/09/2021","","","","9:2","","","","","8","Regular","WD#1583","","","","17,584","3,621","284","","","","","","","","","","","","","","","",""
"","7058","","","","","03/09/2021","","","","1:17","","","","","8","Driving Pay","WD#1583","","","WINN DIXIE #1583","","","","","","","","","","","","","","","","","","",""
"","15117","","","","","03/09/2021","","","","6:43","","","","","8","Regular","WD#1583","","","","9,299","1,686","14","","","","","","","","","","","","","","","",""
"","15117","","","","","03/09/2021","","","","","81","","","","8","JSA","WD#1583","","","WINN DIXIE #1583","","","","","","","","","","","","","","","","","","",""
"","14230","","","","","03/09/2021","","","","6:53","","","","","12","Regular","K#459","","","","21,170","4,138","19","","","","","","","","","","","","","","","",""
"","14230","","","","","03/09/2021","","","","","152","","","","12","JSA","K#459","","","KROGER #459","","","","","","","","","","","","","","","","","","",""
"","6447","","","","","03/09/2021","","","","6:48","","","","","12","Regular","K#459","","","","27,374","4,438","20","","","","","","","","","","","","","","","",""
"","6447","","","","","03/09/2021","","","","0:26","","","","","12","Driving Pay","K#459","","","KROGER #459","","","","","","","","","","","","","","","","","","",""
"","6447","","","","","03/09/2021","","","","","10","","","","12","JSA","K#459","","","KROGER #459","","","","","","","","","","","","","","","","","","",""
"","13786","","","","","03/09/2021","","","","7:5","","","","","12","Regular","K#459","","","","29,802","6,607","45","","","","","","","","","","","","","","","",""
"","13786","","","","","03/09/2021","","","","","152","","","","12","JSA","K#459","","","KROGER #459","","","","","","","","","","","","","","","","","","",""
"","14966","","","","","03/09/2021","","","","6:48","","","","","12","Regular","K#459","","","","8,066","3,708","38","","","","","","","","","","","","","","","",""
"","14966","","","","","03/09/2021","","","","","152","","","","12","JSA","K#459","","","KROGER #459","","","","","","","","","","","","","","","","","","",""
"","15152","","","","","03/09/2021","","","","6:34","","","","","12","Regular","K#459","","","","2,509","820","37","","","","","","","","","","","","","","","",""
"","15152","","","","","03/09/2021","","","","","152","","","","12","JSA","K#459","","","KROGER #459","","","","","","","","","","","","","","","","","","",""
"","10491","","","","","03/09/2021","","","","1:54","","","","","12","Regular","K#459","","","","22,249","7,367","0","","","","","","","","","","","","","","","",""
"","10491","","","","","03/09/2021","","","","0:15","","","","","12","Travel Pay","K#459","","","KROGER #459","","","","","","","","","","","","","","","","","","",""
"","10491","","","","","03/09/2021","","","","","1","","","","12","JSA","K#459","","","KROGER #459","","","","","","","","","","","","","","","","","","",""
"","11415","","","","","03/09/2021","","","","1:52","","","","","12","Regular","K#459","","","","18,302","6,858","0","","","","","","","","","","","","","","","",""
"","11415","","","","","03/09/2021","","","","0:15","","","","","12","Travel Pay","K#459","","","KROGER #459","","","","","","","","","","","","","","","","","","",""
"","11415","","","","","03/09/2021","","","","","1","","","","12","JSA","K#459","","","KROGER #459","","","","","","","","","","","","","","","","","","",""
"","15089","","","","","03/09/2021","","","","7:20","","","","","12","Regular","K#459","","","","34,292","996","276","","","","","","","","","","","","","","","",""
"","15089","","","","","03/09/2021","","","","1:46","","","","","12","Driving Pay","K#459","","","KROGER #459","","","","","","","","","","","","","","","","","","",""
"","15089","","","","","03/09/2021","","","","","78","","","","12","JSA","K#459","","","KROGER #459","","","","","","","","","","","","","","","","","","",""
"","10146","","","","","03/09/2021","","","","6:47","","","","","12","Regular","K#459","","","","27,680","3,975","31","","","","","","","","","","","","","","","",""
"","10146","","","","","03/09/2021","","","","","152","","","","12","JSA","K#459","","","KROGER #459","","","","","","","","","","","","","","","","","","",""
"","13600","","","","","03/09/2021","","","","7:57","","","","","12","Regular","K#459","","","","10,828","5,870","75","","","","","","","","","","","","","","","",""
"","13600","","","","","03/09/2021","","","","","152","","","","12","JSA","K#459","","","KROGER #459","","","","","","","","","","","","","","","","","","",""
"","15124","","","","","03/09/2021","","","","3:47","","","","","12","Regular","K#459","","","","8,346","1,693","12","","","","","","","","","","","","","","","",""
"","15124","","","","","03/09/2021","","","","","1","","","","12","JSA","K#459","","","KROGER #459","","","","","","","","","","","","","","","","","","",""
"","13741","","","","","03/09/2021","","","","6:44","","","","","12","Regular","K#459","","","","24,297","4,710","6","","","","","","","","","","","","","","","",""
"","13741","","","","","03/09/2021","","","","3:32","","","","","12","Driving Pay","K#459","","","KROGER #459","","","","","","","","","","","","","","","","","","",""
"","14382","","","","","03/09/2021","","","","6:53","","","","","12","Regular","K#459","","","","23,051","4,255","34","","","","","","","","","","","","","","","",""
"","14382","","","","","03/09/2021","","","","","152","","","","12","JSA","K#459","","","KROGER #459","","","","","","","","","","","","","","","","","","",""
"","15086","","","","","03/09/2021","","","","6:45","","","","","12","Regular","K#459","","","","17,136","3,802","18","","","","","","","","","","","","","","","",""
"","15086","","","","","03/09/2021","","","","","152","","","","12","JSA","K#459","","","KROGER #459","","","","","","","","","","","","","","","","","","",""
"","6182","","","","","03/09/2021","","","","7:9","","","","","12","Regular","K#459","","","","41,802","877","309","","","","","","","","","","","","","","","",""
"","6182","","","","","03/09/2021","","","","","152","","","","12","JSA","K#459","","","KROGER #459","","","","","","","","","","","","","","","","","","",""
"","1732","","","","","03/09/2021","","","","7:5","","","","","12","Regular","K#459","","","","37,607","7,525","0","","","","","","","","","","","","","","","",""
"","1732","","","","","03/09/2021","","","","","152","","","","12","JSA","K#459","","","KROGER #459","","","","","","","","","","","","","","","","","","",""
"","7827","","","","","03/09/2021","","","","7:8","","","","","12","Regular","K#459","","","","22,193","4,086","13","","","","","","","","","","","","","","","",""
"","7827","","","","","03/09/2021","","","","","152","","","","12","JSA","K#459","","","KROGER #459","","","","","","","","","","","","","","","","","","",""
"","14911","","","","","03/09/2021","","","","6:35","","","","","12","Regular","K#459","","","","16,838","3,054","9","","","","","","","","","","","","","","","",""
"","14911","","","","","03/09/2021","","","","","152","","","","12","JSA","K#459","","","KROGER #459","","","","","","","","","","","","","","","","","","",""
"","13985","","","","","03/09/2021","","","","6:45","","","","","12","Regular","K#459","","","","21,614","3,835","8","","","","","","","","","","","","","","","",""
"","13985","","","","","03/09/2021","","","","","152","","","","12","JSA","K#459","","","KROGER #459","","","","","","","","","","","","","","","","","","",""
"","15110","","","","","03/09/2021","","","","6:36","","","","","12","Regular","K#459","","","","4,982","2,157","27","","","","","","","","","","","","","","","",""
"","15110","","","","","03/09/2021","","","","","152","","","","12","JSA","K#459","","","KROGER #459","","","","","","","","","","","","","","","","","","",""
"","12092","","","","","03/09/2021","","","","7:10","","","","","12","Regular","K#459","","","","39,524","6,684","7","","","","","","","","","","","","","","","",""
"","12092","","","","","03/09/2021","","","","3:32","","","","","12","Driving Pay","K#459","","","KROGER #459","","","","","","","","","","","","","","","","","","",""
"","11051","","","","","03/09/2021","","","","8:51","","","","","12","Regular","K#459","","","","32,922","8,446","410","","","","","","","","","","","","","","","",""
"","11051","","","","","03/09/2021","","","","","152","","","","12","JSA","K#459","","","KROGER #459","","","","","","","","","","","","","","","","","","",""
"","10052","","","","","03/09/2021","","","","6:3","","","","","25","Regular","WD#0479","","","","2,580","711","258","","","","","","","","","","","","","","","",""
"","10052","","","","","03/09/2021","","","","2:10","","","","","25","Driving Pay","WD#0479","","","WINN DIXIE #0479","","","","","","","","","","","","","","","","","","",""
"","10673","","","","","03/09/2021","","","","5:27","","","","","25","Regular","WD#0479","","","","20,548","4,657","12","","","","","","","","","","","","","","","",""
"","10673","","","","","03/09/2021","","","","2:10","","","","","25","Driving Pay","WD#0479","","","WINN DIXIE #0479","","","","","","","","","","","","","","","","","","",""
"","14849","","","","","03/09/2021","","","","5:49","","","","","25","Regular","WD#0479","","","","19,493","3,650","29","","","","","","","","","","","","","","","",""
"","14849","","","","","03/09/2021","","","","","83","","","","25","JSA","WD#0479","","","WINN DIXIE #0479","","","","","","","","","","","","","","","","","","",""
"","12671","","","","","03/09/2021","","","","5:29","","","","","25","Regular","WD#0479","","","","12,912","3,647","14","","","","","","","","","","","","","","","",""
"","12671","","","","","03/09/2021","","","","","83","","","","25","JSA","WD#0479","","","WINN DIXIE #0479","","","","","","","","","","","","","","","","","","",""
"","15003","","","","","03/09/2021","","","","5:25","","","","","25","Regular","WD#0479","","","","25,221","3,204","7","","","","","","","","","","","","","","","",""
"","15003","","","","","03/09/2021","","","","","83","","","","25","JSA","WD#0479","","","WINN DIXIE #0479","","","","","","","","","","","","","","","","","","",""
"","15055","","","","","03/09/2021","","","","5:45","","","","","25","Regular","WD#0479","","","","9,218","2,691","12","","","","","","","","","","","","","","","",""
"","15055","","","","","03/09/2021","","","","","83","","","","25","JSA","WD#0479","","","WINN DIXIE #0479","","","","","","","","","","","","","","","","","","",""
"","14975","","","","","03/09/2021","","","","5:30","","","","","25","Regular","WD#0479","","","","20,502","4,104","9","","","","","","","","","","","","","","","",""
"","14975","","","","","03/09/2021","","","","","83","","","","25","JSA","WD#0479","","","WINN DIXIE #0479","","","","","","","","","","","","","","","","","","",""
"","14053","","","","","03/09/2021","","","","5:17","","","","","25","Regular","WD#0479","","","","21,084","4,572","0","","","","","","","","","","","","","","","",""
"","14053","","","","","03/09/2021","","","","","83","","","","25","JSA","WD#0479","","","WINN DIXIE #0479","","","","","","","","","","","","","","","","","","",""
"","14933","","","","","03/09/2021","","","","6:1","","","","","25","Regular","WD#0479","","","","25,970","2,456","5","","","","","","","","","","","","","","","",""
"","14865","","","","","03/09/2021","","","","5:50","","","","","25","Regular","WD#0479","","","","8,161","2,027","6","","","","","","","","","","","","","","","",""
"","14865","","","","","03/09/2021","","","","","83","","","","25","JSA","WD#0479","","","WINN DIXIE #0479","","","","","","","","","","","","","","","","","","",""
"","11262","","","","","03/09/2021","","","","5:23","","","","","25","Regular","WD#0479","","","","30,168","2,645","26","","","","","","","","","","","","","","","",""
"","11262","","","","","03/09/2021","","","","","83","","","","25","JSA","WD#0479","","","WINN DIXIE #0479","","","","","","","","","","","","","","","","","","",""
"","15057","","","","","03/09/2021","","","","6:29","","","","","25","Regular","WD#0479","","","","14,624","4,266","52","","","","","","","","","","","","","","","",""
"","15057","","","","","03/09/2021","","","","","83","","","","25","JSA","WD#0479","","","WINN DIXIE #0479","","","","","","","","","","","","","","","","","","",""
"","15146","","","","","03/09/2021","","","","7:0","","","","","30","Regular","K#461","","","","4,754","916","27","","","","","","","","","","","","","","","",""
"","15146","","","","","03/09/2021","","","","","21","","","","30","JSA","K#461","","","KROGER #461","","","","","","","","","","","","","","","","","","",""
"","6293","","","","","03/09/2021","","","","8:0","","","","","30","Regular","K#461","","","","21,576","5,157","254","","","","","","","","","","","","","","","",""
"","6293","","","","","03/09/2021","","","","0:54","","","","","30","Driving Pay","K#461","","","KROGER #461","","","","","","","","","","","","","","","","","","",""
"","14601","","","","","03/09/2021","","","","4:59","","","","","30","Regular","K#461","","","","16,449","2,503","0","","","","","","","","","","","","","","","",""
"","14601","","","","","03/09/2021","","","","","21","","","","30","JSA","K#461","","","KROGER #461","","","","","","","","","","","","","","","","","","",""
"","15126","","","","","03/09/2021","","","","6:30","","","","","30","Regular","K#461","","","","3,318","850","50","","","","","","","","","","","","","","","",""
"","15126","","","","","03/09/2021","","","","","21","","","","30","JSA","K#461","","","KROGER #461","","","","","","","","","","","","","","","","","","",""
"","14375","","","","","03/09/2021","","","","5:54","","","","","30","Regular","K#461","","","","11,535","4,401","13","","","","","","","","","","","","","","","",""
"","14375","","","","","03/09/2021","","","","","21","","","","30","JSA","K#461","","","KROGER #461","","","","","","","","","","","","","","","","","","",""
"","12324","","","","","03/09/2021","","","","6:1","","","","","30","Regular","K#461","","","","16,624","5,145","16","","","","","","","","","","","","","","","",""
"","12324","","","","","03/09/2021","","","","","1","","","","30","JSA","K#461","","","KROGER #461","","","","","","","","","","","","","","","","","","",""
"","10491","","","","","03/09/2021","","","","3:8","","","","","30","Regular","K#461","","","","71,851","598","153","","","","","","","","","","","","","","","",""
"","10491","","","","","03/09/2021","","","","","11","","","","30","JSA","K#461","","","KROGER #461","","","","","","","","","","","","","","","","","","",""
"","11415","","","","","03/09/2021","","","","2:34","","","","","30","Regular","K#461","","","","22,460","6,309","0","","","","","","","","","","","","","","","",""
"","11415","","","","","03/09/2021","","","","","11","","","","30","JSA","K#461","","","KROGER #461","","","","","","","","","","","","","","","","","","",""
"","9239","","","","","03/09/2021","","","","4:59","","","","","30","Regular","K#461","","","","24,996","3,556","49","","","","","","","","","","","","","","","",""
"","9239","","","","","03/09/2021","","","","","1","","","","30","JSA","K#461","","","KROGER #461","","","","","","","","","","","","","","","","","","",""
"","14621","","","","","03/09/2021","","","","5:9","","","","","30","Regular","K#461","","","","6,509","943","20","","","","","","","","","","","","","","","",""
"","14621","","","","","03/09/2021","","","","","21","","","","30","JSA","K#461","","","KROGER #461","","","","","","","","","","","","","","","","","","",""
"","15068","","","","","03/09/2021","","","","5:4","","","","","30","Regular","K#461","","","","12,473","2,435","0","","","","","","","","","","","","","","","",""
"","15068","","","","","03/09/2021","","","","","21","","","","30","JSA","K#461","","","KROGER #461","","","","","","","","","","","","","","","","","","",""
"","14730","","","","","03/09/2021","","","","5:1","","","","","30","Regular","K#461","","","","5,503","1,948","17","","","","","","","","","","","","","","","",""
"","14730","","","","","03/09/2021","","","","","21","","","","30","JSA","K#461","","","KROGER #461","","","","","","","","","","","","","","","","","","",""
"","15092","","","","","03/09/2021","","","","5:21","","","","","30","Regular","K#461","","","","11,441","3,247","24","","","","","","","","","","","","","","","",""
"","15092","","","","","03/09/2021","","","","","21","","","","30","JSA","K#461","","","KROGER #461","","","","","","","","","","","","","","","","","","",""
"","15104","","","","","03/09/2021","","","","3:14","","","","","30","Regular","K#461","","","","4,456","1,473","0","","","","","","","","","","","","","","","",""
"","15104","","","","","03/09/2021","","","","","21","","","","30","JSA","K#461","","","KROGER #461","","","","","","","","","","","","","","","","","","",""
"","15106","","","","","03/09/2021","","","","5:34","","","","","30","Regular","K#461","","","","8,319","1,849","12","","","","","","","","","","","","","","","",""
"","15106","","","","","03/09/2021","","","","","21","","","","30","JSA","K#461","","","KROGER #461","","","","","","","","","","","","","","","","","","",""
"","11807","","","","","03/09/2021","","","","5:5","","","","","30","Regular","K#461","","","","12,545","3,262","0","","","","","","","","","","","","","","","",""
"","11807","","","","","03/09/2021","","","","","21","","","","30","JSA","K#461","","","KROGER #461","","","","","","","","","","","","","","","","","","",""
"","14373","","","","","03/09/2021","","","","6:15","","","","","30","Regular","K#461","","","","19,661","3,419","38","","","","","","","","","","","","","","","",""
"","14373","","","","","03/09/2021","","","","","21","","","","30","JSA","K#461","","","KROGER #461","","","","","","","","","","","","","","","","","","",""
"","15021","","","","","03/09/2021","","","","5:13","","","","","30","Regular","K#461","","","","8,741","3,929","23","","","","","","","","","","","","","","","",""
"","15021","","","","","03/09/2021","","","","","21","","","","30","JSA","K#461","","","KROGER #461","","","","","","","","","","","","","","","","","","",""
"","14874","","","","","03/09/2021","","","","6:25","","","","","30","Regular","K#461","","","","17,129","5,989","22","","","","","","","","","","","","","","","",""
"","14874","","","","","03/09/2021","","","","","21","","","","30","JSA","K#461","","","KROGER #461","","","","","","","","","","","","","","","","","","",""
"","14877","","","","","03/09/2021","","","","4:57","","","","","30","Regular","K#461","","","","9,763","3,677","6","","","","","","","","","","","","","","","",""
"","14877","","","","","03/09/2021","","","","","21","","","","30","JSA","K#461","","","KROGER #461","","","","","","","","","","","","","","","","","","",""
"","14595","","","","","03/09/2021","","","","5:11","","","","","30","Regular","K#461","","","","24,531","1,616","132","","","","","","","","","","","","","","","",""
"","14595","","","","","03/09/2021","","","","0:27","","","","","30","Driving Pay","K#461","","","KROGER #461","","","","","","","","","","","","","","","","","","",""
"","9616","","","","","03/09/2021","","","","8:26","","","","","30","Regular","K#461","","","","11,832","4,003","81","","","","","","","","","","","","","","","",""
"","9616","","","","","03/09/2021","","","","","21","","","","30","JSA","K#461","","","KROGER #461","","","","","","","","","","","","","","","","","","",""
"","14851","","","","","03/09/2021","","","","6:51","","","","","30","Regular","K#461","","","","30,169","4,596","28","","","","","","","","","","","","","","","",""
"","14851","","","","","03/09/2021","","","","","21","","","","30","JSA","K#461","","","KROGER #461","","","","","","","","","","","","","","","","","","",""
"","15032","","","","","03/09/2021","","","","4:57","","","","","30","Regular","K#461","","","","5,573","809","27","","","","","","","","","","","","","","","",""
"","15032","","","","","03/09/2021","","","","","21","","","","30","JSA","K#461","","","KROGER #461","","","","","","","","","","","","","","","","","","",""
"","14504","","","","","03/09/2021","","","","7:49","","","","","30","Regular","K#461","","","","17,089","4,736","77","","","","","","","","","","","","","","","",""
"","14504","","","","","03/09/2021","","","","","21","","","","30","JSA","K#461","","","KROGER #461","","","","","","","","","","","","","","","","","","",""
"","15094","","","","","03/09/2021","","","","7:07","","","","","30","Regular","K#461","","","","6,553","1,023","178","","","","","","","","","","","","","","","",""
"","15094","","","","","03/09/2021","","","","1:18","","","","","30","Driving Pay","K#461","","","KROGER #461","","","","","","","","","","","","","","","","","","",""
"","14601","","","","","03/09/2021","","","","5:44","","","","","30","Regular","TRAD739","","","","10,651","2,713","0","","","","","","","","","","","","","","","",""
