"Username","Employee Id","Badge Id","Employee External Id","EIN Tax Id","EIN Name","Pay Date","In Date","Time In","Time Out","Total Time","Piece Quantity","Time Zone","Override","Time Off","Cost Center 1","Cost Center 2","Cost Center 3","Cost Center 4","Cost Center 5","Custom 1","Custom 2","Custom 3","Custom 4","Custom 5","Rate Override 1","Rate Override 2","Rate Override 3","Rate Override 4","Rate Override 5","Shift","PieceRate Override 1","Piece Rate Override 2","Piece Rate Override 3","Piece Rate Override 4","Piece Rate Override 5","Pay Category","Reason Code In","Reason Code Out","Note"
"","15138","","","","","05/01/2021","","","","2:5","","","","","8","Regular","SPEEDYJ","","","","6,791","2,642","10","","","","","","","","","","","","","","","",""
"","15138","","","","","05/01/2021","","","","","16","","","","8","JSA","SPEEDYJ","","","SPEEDY JUNCTION","","","","","","","","","","","","","","","","","","",""
"","14795","","","","","05/01/2021","","","","2:8","","","","","8","Regular","SPEEDYJ","","","","12,127","3,507","6","","","","","","","","","","","","","","","",""
"","14795","","","","","05/01/2021","","","","0:33","","","","","8","Driving Pay","SPEEDYJ","","","SPEEDY JUNCTION","","","","","","","","","","","","","","","","","","",""
"","7058","","","","","05/01/2021","","","","2:12","","","","","8","Regular","SPEEDYJ","","","","44,255","8,623","29","","","","","","","","","","","","","","","",""
"","7058","","","","","05/01/2021","","","","0:30","","","","","8","Driving Pay","SPEEDYJ","","","SPEEDY JUNCTION","","","","","","","","","","","","","","","","","","",""
"","15138","","","","","05/01/2021","","","","1:30","","","","","8","Regular","PLAQUEM","","","","13,712","5,644","0","","","","","","","","","","","","","","","",""
"","15138","","","","","05/01/2021","","","","0:38","","","","","8","Travel Pay","PLAQUEM","","","PLAQUEMINE TRUCK STOP","","","","","","","","","","","","","","","","","","",""
"","15138","","","","","05/01/2021","","","","","12","","","","8","JSA","PLAQUEM","","","PLAQUEMINE TRUCK STOP","","","","","","","","","","","","","","","","","","",""
"","14795","","","","","05/01/2021","","","","1:20","","","","","8","Regular","PLAQUEM","","","","18,301","4,988","0","","","","","","","","","","","","","","","",""
"","14795","","","","","05/01/2021","","","","1:20","","","","","8","Driving Pay","PLAQUEM","","","PLAQUEMINE TRUCK STOP","","","","","","","","","","","","","","","","","","",""
"","7058","","","","","05/01/2021","","","","1:19","","","","","8","Regular","PLAQUEM","","","","33,254","10,195","0","","","","","","","","","","","","","","","",""
"","7058","","","","","05/01/2021","","","","1:45","","","","","8","Driving Pay","PLAQUEM","","","PLAQUEMINE TRUCK STOP","","","","","","","","","","","","","","","","","","",""
"","10052","","","","","05/02/2021","","","","4:34","","","","","25","Regular","TALLASS","","","","21,433","7,474","56","","","","","","","","","","","","","","","",""
"","10052","","","","","05/02/2021","","","","1:57","","","","","25","Driving Pay","TALLASS","","","TALLASSEE SUPER FOODS","","","","","","","","","","","","","","","","","","",""
"","14933","","","","","05/02/2021","","","","4:34","","","","","25","Regular","TALLASS","","","","15,276","6,218","21","","","","","","","","","","","","","","","",""
"","14933","","","","","05/02/2021","","","","","124","","","","25","JSA","TALLASS","","","TALLASSEE SUPER FOODS","","","","","","","","","","","","","","","","","","",""
"","14865","","","","","05/02/2021","","","","4:35","","","","","25","Regular","TALLASS","","","","7,078","4,067","0","","","","","","","","","","","","","","","",""
