"Username","Employee Id","Badge Id","Employee External Id","EIN Tax Id","EIN Name","Pay Date","In Date","Time In","Time Out","Total Time","Piece Quantity","Time Zone","Override","Time Off","Cost Center 1","Cost Center 2","Cost Center 3","Cost Center 4","Cost Center 5","Custom 1","Custom 2","Custom 3","Custom 4","Custom 5","Rate Override 1","Rate Override 2","Rate Override 3","Rate Override 4","Rate Override 5","Shift","PieceRate Override 1","Piece Rate Override 2","Piece Rate Override 3","Piece Rate Override 4","Piece Rate Override 5","Pay Category","Reason Code In","Reason Code Out","Note"
"","10640","","","","","11/13/2020","","","","2:49","","","","","2","Regular","SPR4114","","","","12,854","3,971","6","","","","","","","","","","","","","","","",""
"","10640","","","","","11/13/2020","","","","","54","","","","2","JSA","SPR4114","","","SPRINT MART #4114","","","","","","","","","","","","","","","","","","",""
"","8824","","","","","11/13/2020","","","","2:51","","","","","2","Regular","SPR4114","","","","39,490","5,011","19","","","","","","","","","","","","","","","",""
"","8824","","","","","11/13/2020","","","","1:19","","","","","2","Driving Pay","SPR4114","","","SPRINT MART #4114","","","","","","","","","","","","","","","","","","",""
"","9926","","","","","11/13/2020","","","","2:37","","","","","2","Regular","SPR4114","","","","12,959","3,824","6","","","","","","","","","","","","","","","",""
"","9926","","","","","11/13/2020","","","","","54","","","","2","JSA","SPR4114","","","SPRINT MART #4114","","","","","","","","","","","","","","","","","","",""
"","12516","","","","","11/13/2020","","","","2:47","","","","","2","Regular","SPR4114","","","","8,245","4,041","0","","","","","","","","","","","","","","","",""
"","12516","","","","","11/13/2020","","","","","54","","","","2","JSA","SPR4114","","","SPRINT MART #4114","","","","","","","","","","","","","","","","","","",""
"","10640","","","","","11/13/2020","","","","3:57","","","","","2","Regular","SPR4108","","","","9,970","4,005","29","","","","","","","","","","","","","","","",""
"","10640","","","","","11/13/2020","","","","0:05","","","","","2","Travel Pay","SPR4108","","","SPRINT MART #4108","","","","","","","","","","","","","","","","","","",""
"","10640","","","","","11/13/2020","","","","","51","","","","2","JSA","SPR4108","","","SPRINT MART #4108","","","","","","","","","","","","","","","","","","",""
"","8824","","","","","11/13/2020","","","","4:15","","","","","2","Regular","SPR4108","","","","20,137","2,701","102","","","","","","","","","","","","","","","",""
"","8824","","","","","11/13/2020","","","","0:05","","","","","2","Travel Pay","SPR4108","","","SPRINT MART #4108","","","","","","","","","","","","","","","","","","",""
"","8824","","","","","11/13/2020","","","","","51","","","","2","JSA","SPR4108","","","SPRINT MART #4108","","","","","","","","","","","","","","","","","","",""
"","9926","","","","","11/13/2020","","","","3:58","","","","","2","Regular","SPR4108","","","","12,471","3,866","11","","","","","","","","","","","","","","","",""
"","9926","","","","","11/13/2020","","","","1:25","","","","","2","Driving Pay","SPR4108","","","SPRINT MART #4108","","","","","","","","","","","","","","","","","","",""
"","12516","","","","","11/13/2020","","","","4:09","","","","","2","Regular","SPR4108","","","","5,174","2,508","63","","","","","","","","","","","","","","","",""
"","12516","","","","","11/13/2020","","","","0:05","","","","","2","Travel Pay","SPR4108","","","SPRINT MART #4108","","","","","","","","","","","","","","","","","","",""
